LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
CO,COLORADO,0801920,Academy School District No. 20,1430,PIONEER ELEMENTARY SCHOOL,080192001430,No,1732976.89,31.0,1239995.13,96746.59,3.56,67377.25,3.0,91476.02,10.01,334128.49,1608638.93,14.42,257502.04,3.0,137386.54,10.01,334128.49,2337656.0,255534.35
CO,COLORADO,0801920,Academy School District No. 20,1462,TIMBERVIEW MIDDLE SCHOOL,080192001462,No,4200064.25,61.3,3287176.57,595289.79,0.13,17541.65,5.0,258302.43,14.0,637043.6,3526513.61,13.0,196709.4,5.0,258302.43,14.0,637043.6,4618569.04,844793.32
CO,COLORADO,0801920,Academy School District No. 20,1496,EXPLORER ELEMENTARY SCHOOL,080192001496,No,1868743.75,30.8,1405827.74,102105.06,3.74,76288.26,2.6,100472.25,5.38,286155.5,1649774.09,18.84,319992.35,2.6,100472.25,5.38,286155.5,2356394.19,202476.49
CO,COLORADO,0801920,Academy School District No. 20,1592,THE CLASSICAL ACADEMY CHARTER,080192001592,No,6226992.26,111.93,4317281.43,385541.3,62.59,805523.76,20.7,490179.26,12.5,614007.81,4679164.93,62.59,805523.76,21.2,519386.92,12.5,614007.81,6618083.42,385541.3
CO,COLORADO,0801920,Academy School District No. 20,1593,MOUNTAIN RIDGE MIDDLE SCHOOL,080192001593,No,4165427.85,61.2,3187290.78,387564.82,1.0,14779.08,7.74,330247.46,13.87,633110.53,3391413.59,9.23,150716.3,7.74,330247.46,13.87,633110.53,4505487.88,586809.52
CO,COLORADO,0801920,Academy School District No. 20,1643,ACADEMY ENDEAVOUR ELEMENTARY SCHOOL,080192001643,No,2042394.17,31.7,1592791.56,295321.55,2.66,50141.52,1.8,101551.1,6.71,297909.99,1664617.88,6.16,103883.53,1.8,101551.1,6.71,297909.99,2167962.5,324930.75
CO,COLORADO,0801920,Academy School District No. 20,1644,ACADEMY INTERNATIONAL ELEMENTARY SCHOOL,080192001644,No,2354738.19,37.4,1851417.13,175255.41,5.86,100575.79,2.0,125279.9,5.79,277465.37,1918039.2,6.86,116482.09,2.0,125279.9,5.79,277465.37,2437266.56,201224.6
CO,COLORADO,0801920,Academy School District No. 20,1645,PINE CREEK HIGH SCHOOL,080192001645,No,6613074.59,89.0,5091238.54,758007.56,3.0,50222.84,12.0,584408.24,18.0,887204.97,5313538.44,15.5,280622.87,12.0,584408.24,18.0,887204.97,7065774.52,1028202.01
CO,COLORADO,0801920,Academy School District No. 20,1842,THE DA VINCI ACADEMY SCHOOL,080192001842,No,1835485.52,29.4,1411880.98,186311.26,4.8,52694.63,2.0,111094.83,5.58,259815.08,1519177.7,8.3,93812.01,2.0,111094.83,5.58,259815.08,1983899.62,339079.46
CO,COLORADO,0801920,Academy School District No. 20,1905,DISCOVERY CANYON CAMPUS HIGH SCHOOL,080192001905,No,4963766.5,67.7,3623138.6,609134.2,1.0,24283.34,11.0,508601.96,17.32,807742.6,3807847.88,11.26,204012.22,11.0,508601.96,17.32,807742.6,5328204.66,1244259.77
CO,COLORADO,0801920,Academy School District No. 20,1931,THE CLASSICAL ACADEMY MIDDLE SCHOOL,080192001931,No,1527518.9,29.8,1077463.93,87462.74,0.1,10625.26,5.43,163460.13,5.7,275969.58,1077463.93,1.9,84391.16,5.43,163460.13,5.7,275969.58,1601284.8,87462.74
CO,COLORADO,0801920,Academy School District No. 20,1943,THE CLASSICAL ACADEMY HIGH SCHOOL,080192001943,No,2803089.65,50.1,1957763.21,825681.99,1.25,17205.48,9.47,372401.12,10.9,455719.84,2047033.82,1.25,17205.48,9.47,372401.12,10.9,455719.84,2892360.26,825681.99
CO,COLORADO,0801920,Academy School District No. 20,6329,CHINOOK TRAIL ELEMENTARY SCHOOL,080192006329,No,2330391.63,39.7,1880127.15,274685.18,6.27,86513.93,3.0,76940.97,9.74,286809.58,2001540.37,16.57,243372.85,3.0,76940.97,9.74,286809.58,2608663.77,608405.73
CO,COLORADO,0801920,Academy School District No. 20,6336,RANCH CREEK ELEMENTARY,080192006336,No,2050561.6,34.0,1638657.39,159248.72,4.76,77525.09,3.2,110018.5,6.41,224360.62,1785647.96,13.33,204312.92,3.2,110018.5,6.41,224360.62,2324340.0,376154.43
CO,COLORADO,0801920,Academy School District No. 20,6434,ACADEMY ONLINE,080192006434,No,663971.62,7.3,418236.95,106754.98,0.0,-9.0,2.0,100950.64,2.25,144784.03,418236.95,0.0,0.0,2.0,100950.64,2.25,144784.03,663971.62,119997.3
CO,COLORADO,0801920,Academy School District No. 20,6447,TCA COLLEGE PATHWAYS,080192006447,No,1163844.59,17.4,740782.2,894818.91,0.0,-9.0,2.75,90552.0,7.0,332510.38,740783.71,0.0,0.0,2.75,90552.0,7.0,332510.38,1163846.09,894818.81
CO,COLORADO,0801920,Academy School District No. 20,6478,ACADEMY CALVERT K-8 ONLINE SCHOOL,080192006478,No,371707.5,6.0,242353.24,243586.06,0.0,-9.0,0.0,-9.0,1.75,129354.26,291817.72,0.0,0.0,0.0,0.0,1.75,129354.26,421171.98,248723.79
CO,COLORADO,0801920,Academy School District No. 20,6616,DISCOVERY CANYON CAMPUS MIDDLE SCHOOL,080192006616,No,3472467.82,55.35,2641190.77,341980.75,0.0,-9.0,7.0,291133.59,12.57,535241.12,2827774.01,8.97,130546.47,7.0,291133.59,12.57,535241.12,3789597.19,740022.04
CO,COLORADO,0801920,Academy School District No. 20,6619,BRIARGATE PRESCHOOL,080192006619,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,425961.0,9.5,121144.94,0.0,0.0,1.94,51598.25,679280.74,28522.21
CO,COLORADO,0801920,Academy School District No. 20,6631,DISCOVERY CANYON CAMPUS ELEMENTARY SCHOOL,080192006631,No,1929524.87,30.5,1436004.22,195366.59,5.3,76403.14,2.0,125847.93,7.71,291269.58,1628425.05,22.6,265723.01,2.0,125847.93,7.71,291269.58,2311265.57,731683.64
CO,COLORADO,0801920,Academy School District No. 20,99998,EPP,080192099998,No,113735.53,1.5,104627.63,26807.22,0.0,-9.0,0.0,-9.0,0.47,9107.9,104627.63,0.0,0.0,0.0,0.0,0.47,9107.9,113735.53,27615.92
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,9,ADAMS CITY MIDDLE SCHOOL,080195000009,No,2886245.0,35.0,1884311.0,242803.0,3.5,93568.0,8.58,708143.0,2.0,200223.0,2110345.0,6.93,162876.0,7.71,708143.0,2.02,200223.0,3181587.0,315708.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,10,ADAMS CITY HIGH SCHOOL,080195000010,No,6107250.0,73.5,4138460.0,747699.0,0.3,3426.0,15.83,1386265.0,6.0,579099.0,4582851.0,8.0,181946.0,11.47,1386265.0,6.32,579099.0,6730161.0,857645.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,11,ALSUP ELEMENTARY SCHOOL,080195000011,No,2017146.0,24.5,1524330.0,75225.0,4.38,131322.0,2.0,154842.0,2.0,206652.0,1700132.0,11.4,259023.0,4.82,201765.0,1.0,206652.0,2367572.0,123243.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,12,CENTRAL ELEMENTARY SCHOOL,080195000012,No,1970640.0,26.0,1551508.0,91382.0,2.63,67000.0,2.47,187978.0,1.0,164154.0,1935991.0,9.21,202432.0,4.9,187978.0,2.0,164154.0,2490555.0,167268.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,13,DUPONT ELEMENTARY SCHOOL,080195000013,No,2246650.0,28.0,1766478.0,152566.0,3.06,84014.0,2.63,186626.0,2.0,209532.0,1914640.0,4.0,91732.0,4.83,214128.0,2.0,209532.0,2430032.0,242402.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,15,KEARNEY MIDDLE SCHOOL,080195000015,No,2775257.0,32.1,1779939.0,1263814.0,3.5,67088.0,8.25,708276.0,2.0,219954.0,2094767.0,5.9,133181.0,12.11,708276.0,2.02,219954.0,3156178.0,1304272.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,16,KEMP ELEMENTARY SCHOOL,080195000016,No,1934355.0,26.0,1514909.0,125854.0,2.63,69845.0,2.17,157958.0,2.0,191643.0,1782084.0,8.0,177658.0,4.41,191102.0,2.0,191643.0,2342487.0,173548.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,17,MONACO ELEMENTARY SCHOOL,080195000017,No,1618612.0,22.0,1195882.0,109283.0,3.5,69848.0,1.96,169752.0,2.0,183130.0,1253737.0,2.48,69848.0,3.94,212833.0,1.98,183130.0,1719548.0,189450.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,18,HANSON ELEMENTARY SCHOOL,080195000018,No,1167091.0,13.0,770387.0,57122.0,4.38,117020.0,2.13,177382.0,1.0,102302.0,1166041.0,11.91,265428.0,5.05,241839.48,2.0,169456.0,1842764.48,109400.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,19,ROSE HILL ELEMENTARY SCHOOL,080195000019,No,1517340.0,20.0,1054067.0,93983.0,2.63,108301.0,1.92,178876.0,2.0,176096.0,1305295.0,8.5,205190.0,5.59,227476.0,2.0,176096.0,1914057.0,118245.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,404,MILDRED L SANVILLE PRESCHOOL,080195000404,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,216280.0,3.77,84843.0,1.0,58393.0,0.5,51599.0,411115.0,0.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,1307,LESTER R ARNOLD HIGH SCHOOL,080195001307,No,813026.0,7.0,376400.0,77091.0,0.94,18828.0,3.5,291814.0,1.0,125984.0,420700.0,4.32,139329.0,3.83,291814.0,1.1,125984.0,977827.0,105528.0
CO,COLORADO,0801950,School District N. 14 in the county of Adams & State of Colo,1947,STARS EARLY LEARNING CENTER,080195001947,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,300124.0,8.0,167209.0,1.0,54652.0,0.5,51599.0,573584.0,0.0
CO,COLORADO,0801980,Agate School District No. 300,20,AGATE ELEMENTARY SCHOOL,080198000020,No,164000.0,2.0,74757.0,500.0,0.0,-9.0,1.0,22000.0,0.12,5246.0,74757.0,0.0,0.0,1.0,22000.0,0.12,5246.0,80003.0,500.0
CO,COLORADO,0802010,Aguilar Reorganized School District No. 6,22,AGUILAR ELEMENTARY SCHOOL,080201000022,No,366023.0,5.5,216646.0,82707.5,1.5,25377.0,2.0,47500.0,1.5,76500.0,216646.0,2.5,42377.0,2.0,47500.0,1.5,76500.0,383023.0,82707.5
CO,COLORADO,0802010,Aguilar Reorganized School District No. 6,23,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,080201000023,No,410013.0,6.25,250525.0,82707.5,1.5,24875.0,3.5,97113.0,0.5,37500.0,250525.0,2.5,40875.0,3.5,97113.0,1.5,54900.0,443413.0,82707.5
CO,COLORADO,0802040,Akron School District No. R-1,24,AKRON ELEMENTARY SCHOOL,080204000024,No,1087749.0,20.04,712460.0,76740.93,5.27,186966.0,3.0,79241.0,1.5,109082.0,749053.0,6.27,219966.0,3.0,79241.0,1.0,109082.0,1157342.0,85029.54
CO,COLORADO,0802040,Akron School District No. R-1,25,AKRON HIGH SCHOOL,080204000025,No,591428.0,9.32,362270.0,54674.77,0.13,13702.0,3.0,106374.0,1.5,109082.0,362270.0,0.13,13702.0,3.0,106374.0,1.5,109082.0,591428.0,54674.77
CO,COLORADO,0802070,Alamosa School District No. Re-11J,26,ORTEGA MIDDLE SCHOOL,080207000026,No,1663796.0,25.0,1276791.0,48793.56,4.0,67009.0,4.0,163443.0,2.0,156553.0,1524943.0,4.0,67009.4,5.0,210548.0,2.0,156553.0,1959053.4,63032.31
CO,COLORADO,0802070,Alamosa School District No. Re-11J,27,ALAMOSA HIGH SCHOOL,080207000027,No,1859472.0,30.0,1391904.0,106987.6,4.0,75790.0,3.0,148349.0,3.0,243429.0,1611813.0,4.0,75790.0,4.0,187210.0,3.0,243429.0,2118242.0,117531.03
CO,COLORADO,0802070,Alamosa School District No. Re-11J,6459,ALAMOSA ELEMENTARY SCHOOL,080207006459,No,2869405.0,46.0,2165016.0,122887.63,7.0,127800.0,1.0,59704.0,4.0,283620.0,2949219.0,15.0,248670.0,4.0,205186.0,4.0,283620.0,3444715.0,170478.63
CO,COLORADO,0802070,Alamosa School District No. Re-11J,6508,ALAMOSA OMBUDSMAN SCHOOL OF EXCELLENCE,080207006508,No,128000.0,1.0,30000.0,0.0,3.0,60000.0,0.0,-9.0,1.0,38000.0,30000.0,3.0,77639.0,0.0,0.0,1.0,38000.0,145639.0,0.0
CO,COLORADO,0802130,South Conejos School District No. Re10,33,GUADALUPE ELEMENTARY SCHOOL,080213000033,No,383626.44,8.0,383626.44,73010.0,1.0,21151.2,1.0,27493.11,1.0,11095.8,408672.67,2.0,40464.65,1.0,27493.11,1.0,11095.8,487726.23,73010.0
CO,COLORADO,0802130,South Conejos School District No. Re10,35,ANTONITO HIGH SCHOOL,080213000035,No,390724.65,8.5,374213.7,191283.0,1.0,16510.95,0.0,-9.0,0.0,-9.0,383478.82,1.0,16510.95,0.0,0.0,0.0,0.0,399989.77,191283.0
CO,COLORADO,0802130,South Conejos School District No. Re10,1464,ANTONITO MIDDLE SCHOOL,080213001464,No,64628.71,1.75,64628.71,191283.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,76735.29,0.0,0.0,0.0,0.0,0.0,0.0,76735.29,191283.0
CO,COLORADO,0802190,Archuleta County School District No. 50 Jt,38,PAGOSA SPRINGS ELEMENTARY SCHOOL,080219000038,No,1861902.08,32.5,1384500.22,467415.93,6.75,146428.67,7.0,200873.19,2.16,130100.0,1593212.6,13.17,260673.06,7.19,223798.19,2.16,130100.0,2207783.85,682653.08
CO,COLORADO,0802190,Archuleta County School District No. 50 Jt,39,PAGOSA SPRINGS HIGH SCHOOL,080219000039,No,1404730.55,22.9,1098993.55,629652.2,0.0,-9.0,4.0,163227.0,2.17,142510.0,1239193.55,3.5,65933.79,4.18,169019.66,2.17,142510.0,1616657.0,636048.31
CO,COLORADO,0802190,Archuleta County School District No. 50 Jt,40,PAGOSA SPRINGS MIDDLE SCHOOL,080219000040,No,1418848.5,25.13,1154507.1,267399.63,0.0,-9.0,4.88,124093.4,2.0,140248.0,1305792.0,8.01,134347.09,4.93,137612.19,2.16,140248.0,1717999.28,448035.99
CO,COLORADO,0802190,Archuleta County School District No. 50 Jt,6717,PAGOSA PEAK OPEN SCHOOL,080219006717,No,292967.92,7.13,191137.39,233389.66,0.25,621.15,3.0,43287.43,2.6,57921.95,210161.62,0.2,621.15,3.0,43287.43,2.6,57921.95,311992.15,430457.96
CO,COLORADO,0802220,Arickaree School District No. R-2,41,ARICKAREE ELEMENTARY SCHOOL,080222000041,No,105546.07,6.0,98001.07,6632.0,2.0,17353.35,1.0,7800.0,1.0,42500.0,98001.07,2.0,17353.35,1.0,7800.0,1.0,42500.0,277487.0,3500.0
CO,COLORADO,0802220,Arickaree School District No. R-2,42,ARICKAREE UNDIVIDED HIGH SCHOOL,080222000042,No,481073.1,7.0,87055.0,50679.0,1.0,12000.0,5.0,171442.0,42500.0,11200.0,238172.0,2.0,28959.1,5.0,171442.0,0.5,42500.0,4801073.1,50679.0
CO,COLORADO,0802260,Arriba-Flagler Consolidated School District No. 20,509,FLAGLER PUBLIC SCHOOL,080226000509,No,628422.0,15.24,515693.83,1698451.48,2.95,42262.17,1.31,17641.0,0.67,52825.0,608440.0,6.24,104285.0,1.31,17641.0,0.67,58900.0,789266.0,1814054.08
CO,COLORADO,0802280,Aspen School District No. 1 in the county of Pitkin and Sta,45,ASPEN ELEMENTARY SCHOOL,080228000045,No,3630318.85,43.5,2701881.36,486580.22,8.0,227803.42,9.0,492208.07,2.0,208426.0,2701881.36,7.0,227803.42,3.15,492208.07,2.0,208426.0,3630318.85,486580.22
CO,COLORADO,0802280,Aspen School District No. 1 in the county of Pitkin and Sta,46,ASPEN MIDDLE SCHOOL,080228000046,No,3245710.9,40.2,2479956.42,416341.7,8.45,250347.21,5.5,304210.27,2.0,211197.0,2479956.42,8.45,250347.21,5.5,304210.71,2.0,211197.0,3245711.34,416341.7
CO,COLORADO,0802280,Aspen School District No. 1 in the county of Pitkin and Sta,47,ASPEN HIGH SCHOOL,080228000047,No,3756053.55,44.02,2623775.62,2408174.34,11.2,287674.73,11.8,624962.2,2.0,219641.0,2623775.62,7.27,287674.73,6.63,624962.2,2.9,301416.0,3837828.55,2408174.34
CO,COLORADO,0802280,Aspen School District No. 1 in the county of Pitkin and Sta,1703,ASPEN COMMUNITY CHARTER SCHOOL,080228001703,No,957527.29,14.25,765313.84,673061.71,1.0,27785.04,1.5,69418.41,1.0,95010.0,765313.84,1.0,27785.04,1.5,69418.41,1.0,95010.0,957527.29,673061.71
CO,COLORADO,0802280,Aspen School District No. 1 in the county of Pitkin and Sta,1982,ASPEN PRE-SCHOOL,080228001982,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,40875.0,15.0,487413.51,0.0,0.0,1.0,55000.0,583288.51,29517.39
CO,COLORADO,0802310,Weld County School District No. Re-9,49,HIGHLAND ELEMENTARY SCHOOL,080231000049,No,1236399.68,24.08,975836.97,131448.0,3.25,35415.59,4.77,132623.4,1.0,92523.72,1084011.83,7.88,117207.11,5.02,151519.95,1.0,92523.72,1445262.61,288343.83
CO,COLORADO,0802310,Weld County School District No. Re-9,50,HIGHLAND HIGH SCHOOL,080231000050,No,1192229.3,19.97,887243.42,159055.42,0.0,-9.0,4.21,207407.66,1.5,97578.22,917750.53,1.75,33173.42,4.33,216992.63,1.5,97578.22,1265494.8,226607.53
CO,COLORADO,0802310,Weld County School District No. Re-9,1466,HIGHLAND MIDDLE SCHOOL,080231001466,No,836085.59,14.09,628662.59,89968.26,0.0,-9.0,2.33,120301.17,1.0,87121.83,709587.65,8.88,145655.83,2.46,129136.14,1.0,87121.83,1071501.45,149634.83
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,52,ALTURA ELEMENTARY SCHOOL,080234000052,No,2142590.04,27.0,1477038.0,295519.89,7.0,147011.92,6.0,346626.12,1.98,171914.0,1783859.0,11.0,248605.28,9.04,565327.62,1.98,171914.0,2769705.9,295519.89
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,54,AURORA HILLS MIDDLE SCHOOL,080234000054,No,2950159.64,37.0,2065352.0,487104.84,0.0,-9.0,9.0,508258.64,4.24,376549.0,2399843.0,5.0,116478.56,12.45,742465.89,4.24,376549.0,3635336.45,487104.84
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,55,BOSTON K-8 SCHOOL,080234000055,No,2097365.48,23.0,1280869.0,250249.21,4.0,76864.48,7.5,491262.0,3.07,248370.0,1441881.0,5.0,101563.44,9.15,593525.0,3.07,248370.0,2385339.44,250249.21
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,56,AURORA CENTRAL HIGH SCHOOL,080234000056,No,7168399.16,89.0,4728195.0,1188714.68,2.05,45742.08,31.48,1790249.08,6.48,604213.0,5782006.0,16.05,367023.04,36.33,2172740.33,6.48,604213.0,8925982.37,1237594.21
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,57,CLYDE MILLER K-8,080234000057,No,2108568.72,28.0,1576029.0,228483.71,4.0,72855.2,5.0,277439.52,2.24,182245.0,1678557.0,4.0,72855.2,6.05,352935.32,2.24,182245.0,2286592.52,328483.71
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,58,CRAWFORD ELEMENTARY SCHOOL,080234000058,No,2451461.28,28.5,1648156.0,453062.14,5.05,131816.96,7.5,436670.32,2.8,234818.0,1868060.0,5.05,131816.96,9.26,572186.32,2.8,234818.0,2806881.28,453062.14
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,59,DARTMOUTH ELEMENTARY SCHOOL,080234000059,No,1466141.48,19.5,1152806.0,261147.62,6.0,124781.36,2.0,84406.12,1.0,104148.0,1573888.0,19.0,441439.68,5.99,304196.12,1.0,104148.0,2423671.8,261147.62
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,60,EAST MIDDLE SCHOOL,080234000060,No,3534279.04,41.5,2353738.0,795886.64,2.15,66705.36,13.55,755147.68,4.24,358688.0,3043519.0,13.15,303701.68,16.91,976639.93,4.24,358688.0,4682548.61,795886.64
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,61,ELKHART ELEMENTARY SCHOOL,080234000061,No,2519407.72,31.0,1841968.0,470216.99,9.0,203979.6,5.0,288081.12,1.98,185379.0,2078396.0,15.0,357888.08,7.0,391997.12,1.98,185379.0,3013660.2,470216.99
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,62,FULTON ACADEMY OF EXCELLENCE,080234000062,No,1939737.12,23.0,1381856.0,335161.65,7.0,168015.76,4.0,209689.36,1.98,180176.0,1459634.0,7.0,168015.76,5.37,319579.36,1.98,180176.0,2127405.12,335161.65
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,63,GATEWAY HIGH SCHOOL,080234000063,No,5760319.6,64.0,3697566.0,1167766.03,2.05,55984.64,27.81,1559381.96,5.48,447387.0,4451986.0,13.05,305711.92,31.61,1819213.59,5.48,447387.0,7024298.51,1228584.77
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,64,HINKLEY HIGH SCHOOL,080234000064,No,7199898.64,90.0,5401231.0,1247804.48,3.05,68117.28,20.0,1218408.36,5.48,512142.0,6107161.0,22.05,518906.96,25.36,1560973.61,5.48,512142.0,8699183.57,1269510.6
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,66,JEWELL ELEMENTARY SCHOOL,080234000066,No,1570996.48,19.0,1110761.0,259072.46,4.05,84214.16,4.0,204907.32,1.98,171114.0,1227404.0,4.05,84214.16,5.03,257817.32,1.98,171114.0,1740549.48,259072.46
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,67,KENTON ELEMENTARY SCHOOL,080234000067,No,1921314.36,27.0,1345711.0,425012.65,6.0,102416.16,5.0,295357.2,1.98,177830.0,1559338.0,12.0,267140.72,7.14,443993.45,1.98,177830.0,2448302.17,425012.65
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,68,LANSING ELEMENTARY COMMUNITY SCHOOL,080234000068,No,1598109.56,19.0,1101146.0,263673.73,6.05,142139.36,4.0,259108.2,1.0,95716.0,1475623.0,14.05,317051.68,6.39,393844.2,1.0,95716.0,2282234.88,263673.73
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,69,LAREDO ELEMENTARY SCHOOL,080234000069,No,1929891.88,23.5,1395840.0,300895.09,5.05,111715.68,4.5,258028.2,1.98,164308.0,1526084.0,5.05,111715.68,6.62,374525.2,1.98,164308.0,2176632.88,300895.09
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,70,LYN KNOLL ELEMENTARY SCHOOL,080234000070,No,1273341.64,14.5,888911.0,211290.03,2.0,42725.76,4.0,233636.88,1.0,108068.0,963993.0,2.0,42725.76,4.69,273968.88,1.0,108068.0,1388755.64,211290.03
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,72,MONTVIEW ELEMENTARY SCHOOL,080234000072,No,1872552.64,21.0,1290464.0,268845.32,8.0,171561.28,5.0,306911.36,1.0,103616.0,1455562.0,9.05,208029.92,6.15,383636.36,1.0,103616.0,2150844.28,268845.32
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,73,MRACHEK MIDDLE SCHOOL,080234000073,No,3067699.2,37.0,2269237.0,416100.85,1.05,31567.28,8.0,410179.92,4.24,356715.0,2695558.15,11.05,266962.88,11.16,604823.05,4.24,356715.0,3924059.08,416100.85
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,74,NORTH MIDDLE SCHOOL,080234000074,No,2745792.8,39.0,2069299.0,619679.23,1.05,17982.16,10.0,482541.64,2.24,175970.0,2287705.0,1.05,17982.16,12.29,646229.64,2.24,175970.0,3127886.8,619679.23
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,75,PARIS ELEMENTARY SCHOOL,080234000075,No,1596385.44,15.5,796800.0,209764.45,5.0,117346.24,7.0,455921.2,2.8,226318.0,866894.0,5.0,117346.24,8.95,570875.73,2.8,226318.0,1781433.97,209764.45
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,76,PARK LANE ELEMENTARY SCHOOL,080234000076,No,1333926.92,16.5,895580.0,214222.4,4.05,89634.72,5.0,245321.2,1.0,103391.0,1130560.0,10.05,241703.12,7.51,382305.2,1.0,103391.0,1857959.32,214222.4
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,77,SABLE ELEMENTARY SCHOOL,080234000077,No,2041262.96,25.0,1360596.0,318278.48,6.05,122511.76,5.79,370161.2,1.98,187994.0,1487350.0,7.05,141870.0,7.7,542173.2,1.98,187994.0,2359387.2,318278.48
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,78,SIXTH AVENUE ELEMENTARY SCHOOL,080234000078,No,1824380.6,24.0,1337365.0,208120.49,7.05,151464.4,3.0,154470.2,1.98,181081.0,1549434.0,9.05,207340.0,5.44,292493.46,1.98,181081.0,2230348.46,208120.49
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,79,SOUTH MIDDLE SCHOOL,080234000079,No,3009284.8,38.5,2131137.0,538111.5,2.11,50762.96,13.17,645143.84,2.24,182241.0,2576569.0,10.11,225151.68,18.26,981446.1,2.24,182241.0,3965407.78,538111.5
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,80,VAUGHN ELEMENTARY SCHOOL,080234000080,No,1623001.0,18.0,1010327.0,222232.81,5.0,107622.24,7.5,407131.76,1.0,97920.0,1104409.0,5.0,107622.24,8.7,484031.26,1.0,97920.0,1793982.5,222232.81
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,81,VIRGINIA COURT ELEMENTARY SCHOOL,080234000081,No,2162225.28,23.5,1317807.0,308557.84,7.2,180142.08,7.0,496276.2,1.98,168000.0,1773269.0,16.26,422864.24,12.23,872168.95,1.98,168000.0,3236302.19,308557.84
CO,COLORADO,0802340,Aurora Joint District No. 28 of the counties of Adams and A,82,AURORA WEST COLLEGE PREPARATORY ACADEMY,080234000082,No,4224954.92,54.36,2976391.0,933439.03,3.44,103851.6,17.0,818002.32,4.07,326710.0,3381114.0,4.44,123209.84,18.6,944903.57,4.07,326710.0,4775937.41,933439.03
