LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,SCH_ABSENT_AM_M,SCH_ABSENT_AS_M,SCH_ABSENT_BL_M,SCH_ABSENT_HI_M,SCH_ABSENT_MU_M,SCH_ABSENT_PI_M,SCH_ABSENT_WH_M,SCH_ABSENT_AM_F,SCH_ABSENT_AS_F,SCH_ABSENT_BL_F,SCH_ABSENT_HI_F,SCH_ABSENT_MU_F,SCH_ABSENT_PI_F,SCH_ABSENT_WH_F,SCH_ABSENT_EUT,SCH_ABSENT_IDEA_M,SCH_ABSENT_IDEA_F,SCH_ABSENT_504_M,SCH_ABSENT_504_F,SCH_ABSENT_LEP_M,SCH_ABSENT_LEP_F,SCH_ABSENT_HMENRL_M,SCH_ABSENT_HMENRL_F
CO,COLORADO,805790,Montrose County School District Re-1J,996,Olathe Elementary School,80579000996,0,-8,0,30,2,-8,18,2,0,-8,25,-8,-8,21,98,15,7,0,-8,14,15,4,2
CO,COLORADO,805790,Montrose County School District Re-1J,997,Olathe Middle School,80579000997,0,0,-8,11,2,-8,7,0,-8,-8,7,0,-8,7,34,7,1,0,2,5,3,2,1
CO,COLORADO,805790,Montrose County School District Re-1J,998,Olathe High School,80579000998,0,-8,-8,7,1,-8,10,1,-8,-8,11,2,-8,12,44,5,4,0,0,3,4,1,1
CO,COLORADO,805790,Montrose County School District Re-1J,999,Pomona Elementary School,80579000999,0,0,1,20,3,-8,23,1,0,2,15,1,0,9,75,11,2,0,1,2,3,2,1
CO,COLORADO,805790,Montrose County School District Re-1J,1554,Cottonwood Elementary School,80579001554,-8,0,0,10,0,-8,24,-8,0,-8,4,1,-8,12,51,8,5,0,0,1,0,1,1
CO,COLORADO,805790,Montrose County School District Re-1J,1852,Vista Charter School,80579001852,1,-8,0,33,1,-8,43,-8,-8,-8,24,2,1,29,134,9,8,4,2,11,3,-8,2
CO,COLORADO,805790,Montrose County School District Re-1J,6499,Peak Virtual Academy,80579006499,-8,0,-8,1,0,-8,18,-8,0,-8,1,-8,-8,10,30,2,1,-8,1,-8,-8,-8,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",1002,Lewis-Palmer Middle School,80582001002,2,1,0,9,3,0,56,-8,1,0,9,3,-8,44,128,20,8,3,3,1,1,-8,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",1003,Lewis-Palmer High School,80582001003,0,1,2,14,7,-8,74,0,0,1,12,0,-8,53,164,23,12,4,5,4,2,-8,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",1004,Lewis-Palmer Elementary School,80582001004,0,0,0,3,3,-8,20,0,0,0,7,3,-8,19,55,9,4,1,0,0,1,0,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",1371,Bear Creek Elementary School,80582001371,0,0,4,12,7,1,65,3,0,2,8,4,-8,54,160,21,8,0,1,3,3,-8,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",1397,Palmer Lake Elementary School,80582001397,0,0,0,5,2,-8,17,0,-8,-8,4,1,0,9,38,6,5,0,0,1,1,1,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",1489,Ray E Kilmer Elementary School,80582001489,0,0,0,2,2,-8,8,-8,-8,0,7,4,0,13,36,3,2,0,0,1,2,-8,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",1536,Monument Charter Academy Secondary School,80582001536,1,0,1,1,0,-8,14,-8,1,1,2,1,-8,14,36,3,0,1,0,0,0,-8,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",1810,Prairie Winds Elementary School,80582001810,-8,-8,0,3,0,-8,17,-8,1,0,4,0,-8,8,33,7,4,1,1,0,1,-8,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",6369,Palmer Ridge High School,80582006369,-8,0,1,15,3,-8,71,0,0,2,19,3,0,48,162,26,15,7,4,7,7,1,-8
CO,COLORADO,805820,"Lewis-Palmer Consolidated, School District No. 38, in the co",6807,Monument Charter Academy,80582006807,-8,0,0,2,1,-8,17,-8,0,0,6,1,-8,22,49,2,3,1,1,1,2,-8,-8
CO,COLORADO,805850,West End School District No. Re-2,1007,Nucla High School,80585001007,0,-8,1,0,-8,-8,13,-8,-8,-8,1,-8,-8,23,38,0,1,1,-8,-8,-8,-8,-8
CO,COLORADO,805850,West End School District No. Re-2,1398,Naturita Elementary School,80585001398,0,-8,-8,1,-8,-8,13,-8,-8,-8,2,0,-8,12,28,2,1,0,-8,-8,-8,-8,-8
CO,COLORADO,805850,West End School District No. Re-2,1693,Paradox Valley Charter School,80585001693,-8,-8,-8,-8,-8,-8,7,-8,-8,0,-8,-8,-8,8,15,2,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,805850,West End School District No. Re-2,6727,Nucla Middle School,80585006727,-8,-8,1,0,1,-8,10,-8,-8,-8,0,-8,-8,11,23,1,3,-8,-8,-8,-8,-8,-8
CO,COLORADO,805880,Norwood School District No. R-2J,1012,Norwood Public Schools,80588001012,-8,-8,-8,0,0,-8,14,2,-8,-8,1,0,-8,11,28,1,0,1,0,-8,0,1,0
CO,COLORADO,805910,South Routt School District No. Re 3,1013,Soroco Middle School,80591001013,-8,-8,0,1,0,-8,6,-8,0,0,2,0,-8,8,17,2,2,1,-8,-8,1,-8,1
CO,COLORADO,805910,South Routt School District No. Re 3,1014,Soroco High School,80591001014,-8,-8,0,0,-8,-8,18,-8,0,-8,3,-8,-8,19,40,2,2,-8,2,-8,-8,-8,-8
CO,COLORADO,805910,South Routt School District No. Re 3,1015,South Routt Elementary School,80591001015,-8,-8,-8,1,0,-8,9,-8,-8,-8,3,2,-8,8,23,3,3,-8,-8,1,3,0,1
CO,COLORADO,805910,South Routt School District No. Re 3,1910,Soroco Preschool at Yampa,80591001910,-8,-8,-8,0,-8,-8,0,-8,-8,-8,0,0,-8,0,0,0,-8,-8,-8,0,0,-8,-8
CO,COLORADO,805940,Otis School District No. R-3,1016,Otis Elementary School,80594001016,-8,-8,1,1,-8,-8,12,-8,-8,-8,2,-8,-8,5,21,3,1,-8,-8,-8,-8,-8,-8
CO,COLORADO,805940,Otis School District No. R-3,1017,Otis Junior-Senior High School,80594001017,-8,-8,1,1,-8,-8,14,0,-8,0,0,0,-8,7,23,4,4,-8,-8,-8,-8,0,0
CO,COLORADO,805970,"Ouray, School District No. R-1, of  the county of Ouray and",1018,Ouray Elementary School,80597001018,-8,0,0,7,0,-8,22,1,-8,1,4,-8,-8,18,53,7,2,0,-8,2,1,1,0
CO,COLORADO,805970,"Ouray, School District No. R-1, of  the county of Ouray and",1019,Ouray Senior High School,80597001019,-8,-8,-8,2,-8,-8,13,-8,0,-8,1,0,-8,12,28,0,-8,1,2,0,0,1,-8
CO,COLORADO,805970,"Ouray, School District No. R-1, of  the county of Ouray and",1662,Ouray Middle School,80597001662,-8,-8,-8,2,-8,-8,1,-8,-8,1,2,-8,-8,5,11,1,1,-8,1,2,-8,1,0
CO,COLORADO,806000,Revere School District,1020,Revere Elementary,80600001020,-8,-8,-8,1,-8,-8,7,-8,-8,0,2,-8,-8,4,14,2,1,-8,0,-8,-8,-8,0
CO,COLORADO,806000,Revere School District,1021,Revere Junior-Senior High School,80600001021,-8,-8,-8,0,-8,-8,4,1,0,-8,1,-8,-8,2,8,1,1,0,-8,-8,-8,-8,2
CO,COLORADO,806030,School District No. Re-5 Plateau,1022,Peetz Elementary School,80603001022,0,-8,-8,0,0,-8,2,0,-8,-8,1,-8,-8,3,6,1,1,0,-8,-8,-8,-8,-8
CO,COLORADO,806030,School District No. Re-5 Plateau,1023,Peetz Junior-Senior High School,80603001023,0,-8,-8,0,0,-8,4,-8,-8,-8,1,0,-8,4,9,1,0,0,0,-8,-8,-8,-8
CO,COLORADO,806060,"Peyton, School District No. 23, in the county of El Paso and",1024,Peyton Elementary School,80606001024,-8,0,2,5,2,-8,8,-8,-8,1,2,1,-8,8,29,2,0,-8,-8,1,1,-8,1
CO,COLORADO,806060,"Peyton, School District No. 23, in the county of El Paso and",1025,Peyton Senior High School,80606001025,-8,0,0,6,3,-8,15,0,0,0,3,0,-8,7,34,1,0,-8,-8,1,0,1,-8
CO,COLORADO,806060,"Peyton, School District No. 23, in the county of El Paso and",1399,Peyton Junior High School,80606001399,-8,-8,0,0,0,-8,10,-8,-8,0,1,1,-8,10,22,2,1,-8,-8,0,1,-8,0
CO,COLORADO,806060,"Peyton, School District No. 23, in the county of El Paso and",6692,Peyton Online Academy,80606006692,-8,-8,-8,0,-8,-8,0,-8,-8,-8,-8,-8,-8,0,0,-8,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,806060,"Peyton, School District No. 23, in the county of El Paso and",6811,Peyton College Academy,80606006811,-8,0,-8,-8,-8,-8,0,0,-8,-8,-8,-8,-8,0,0,-8,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,806090,Pritchett School District No. Re-3,1026,Pritchett Elementary School,80609001026,-8,-8,-8,1,-8,-8,0,-8,-8,-8,1,-8,-8,0,2,0,1,-8,-8,-8,-8,-8,-8
CO,COLORADO,806090,Pritchett School District No. Re-3,1027,Pritchett High School,80609001027,-8,-8,-8,1,-8,-8,2,-8,-8,-8,1,-8,-8,0,4,-8,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,806090,Pritchett School District No. Re-3,1952,Pritchett Middle School,80609001952,-8,-8,-8,0,-8,-8,0,-8,-8,-8,0,-8,-8,1,1,0,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",261,Heritage Elementary School,80612000261,-8,-8,0,46,2,0,17,1,-8,1,45,1,-8,18,131,16,14,-8,0,4,1,6,5
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1029,Belmont Elementary School,80612001029,0,1,2,57,4,-8,7,-8,1,1,38,1,-8,8,120,17,9,-8,-8,7,4,6,5
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1030,Franklin School of Innovation,80612001030,2,-8,1,50,1,-8,17,-8,0,4,66,2,-8,15,158,7,12,-8,-8,2,7,4,2
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1031,Bessemer Elementary School,80612001031,0,-8,6,60,-8,-8,11,0,0,4,32,0,-8,9,122,7,6,-8,-8,6,5,3,2
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1032,Beulah Heights Elementary School,80612001032,-8,0,2,57,-8,-8,16,2,-8,7,44,1,-8,15,144,17,7,-8,-8,7,9,3,4
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1033,Bradford Elementary School,80612001033,1,1,0,80,3,-8,17,-8,0,1,65,1,-8,17,186,34,14,-8,-8,19,12,12,10
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1034,Carlile Elementary School,80612001034,0,-8,2,45,4,-8,20,-8,-8,3,39,3,-8,15,131,30,4,-8,-8,4,1,2,1
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1035,Centennial High School,80612001035,0,0,10,122,2,2,48,1,0,6,91,4,1,39,326,40,14,-8,-8,9,7,8,4
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1037,Central High School,80612001037,0,0,5,130,5,1,34,1,0,3,90,3,0,18,290,40,14,-8,-8,5,6,4,2
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1038,Columbian Elementary School,80612001038,1,-8,3,65,2,-8,21,3,-8,5,52,0,-8,12,164,31,8,-8,-8,4,2,12,9
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1040,East High School,80612001040,0,1,8,203,3,1,38,4,0,8,188,2,-8,38,494,53,35,-8,2,21,15,3,9
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1041,Eva R Baca Elementary School,80612001041,1,-8,2,56,0,0,10,3,1,4,54,0,-8,11,142,21,6,-8,-8,16,16,7,10
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1046,Goodnight Elementary School,80612001046,0,0,0,48,1,-8,23,-8,1,0,40,3,-8,20,136,19,7,-8,-8,7,6,2,2
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1047,Haaff Elementary School,80612001047,0,0,2,20,2,-8,6,-8,0,1,29,2,-8,10,72,5,10,-8,-8,0,1,0,2
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1048,Highland Park Elementary School,80612001048,1,-8,3,65,4,-8,21,-8,0,1,60,1,-8,18,174,37,15,-8,-8,2,2,3,2
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1050,Irving Elementary School,80612001050,1,-8,2,81,2,0,22,1,-8,1,68,1,0,16,195,21,13,-8,-8,3,10,7,5
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1051,Risley International Academy of Innovation,80612001051,1,-8,5,115,3,-8,32,1,0,2,92,5,1,19,276,45,18,1,1,18,13,15,11
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1055,Pueblo Academy of Arts,80612001055,1,-8,3,106,3,-8,36,1,0,1,111,2,-8,30,294,31,17,0,1,6,5,6,6
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1057,Minnequa Elementary School,80612001057,1,-8,5,70,2,-8,17,0,0,2,50,1,0,9,157,26,9,-8,-8,7,3,16,5
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1058,Morton Elementary School,80612001058,0,3,4,53,4,1,25,-8,0,1,41,1,1,26,160,20,14,0,-8,4,3,10,5
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1060,Park View Elementary School,80612001060,-8,1,3,93,2,1,25,1,-8,2,97,1,-8,25,251,30,18,-8,-8,10,3,11,13
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1061,Roncalli Stem Academy,80612001061,2,-8,2,117,2,-8,32,3,0,2,91,4,0,22,277,57,26,-8,-8,10,5,5,3
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1063,South Park Elementary School,80612001063,-8,0,1,43,0,-8,5,-8,-8,0,39,1,0,4,93,12,4,-8,-8,0,0,1,4
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1064,South High School,80612001064,0,1,6,155,9,1,53,1,1,2,94,4,-8,34,361,52,25,0,-8,11,5,5,14
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1065,Sunset Park Elementary School,80612001065,-8,0,6,34,2,-8,15,0,0,3,23,1,-8,13,97,12,7,-8,-8,1,0,6,1
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1067,W H Heaton Middle School,80612001067,2,0,6,147,2,1,24,1,3,5,119,4,-8,33,347,36,28,2,0,16,8,8,4
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1106,Pueblo Charter School for the Arts & Sciences,80612001106,-8,0,2,51,3,-8,12,-8,0,2,34,0,-8,9,113,6,1,-8,-8,1,1,3,0
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",1730,Chavez/Huerta K-12 Preparatory Academy,80612001730,0,0,1,180,-8,1,19,0,1,0,143,0,-8,16,361,25,8,-8,-8,20,19,2,4
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6361,Corwin International Magnet School,80612006361,-8,0,1,58,4,-8,14,-8,0,1,44,2,-8,14,138,13,5,1,0,4,4,2,1
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6378,Fountain International Magnet School,80612006378,-8,0,1,23,2,0,10,-8,0,1,25,3,-8,4,69,6,6,-8,-8,1,1,1,2
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6529,Northmoor Preschool,80612006529,-8,-8,-8,0,-8,-8,0,-8,-8,-8,0,0,0,0,0,0,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6711,Pueblo School for Arts & Sciences at Fulton Height,80612006711,-8,0,1,16,1,-8,6,-8,-8,-8,13,-8,-8,7,44,5,2,-8,-8,4,1,-8,-8
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6713,Paragon Learning Center,80612006713,0,-8,1,46,1,-8,11,-8,-8,1,31,0,-8,8,99,8,4,-8,-8,2,4,7,6
CO,COLORADO,806120,"Pueblo, School District No. 60, in the county of Pueblo and",6793,Paragon Preschool,80612006793,-8,-8,-8,0,-8,-8,0,0,-8,0,0,-8,-8,0,0,-8,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,632,The Connect Charter School,80615000632,-8,0,0,0,0,-8,0,-8,0,0,1,0,-8,3,4,-8,-8,0,1,-8,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1069,Avondale Elementary School,80615001069,-8,-8,-8,19,3,-8,8,-8,-8,-8,20,1,-8,9,60,15,14,0,-8,3,10,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1071,Beulah Elementary School,80615001071,-8,-8,-8,1,0,-8,13,-8,-8,-8,1,-8,-8,6,21,2,1,-8,0,-8,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1072,Beulah Middle School,80615001072,-8,-8,-8,0,0,-8,2,-8,-8,-8,2,0,-8,1,5,1,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1074,Craver Middle School,80615001074,-8,0,0,5,1,-8,20,-8,0,0,4,0,-8,16,46,7,4,1,0,-8,-8,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1076,North Mesa Elementary School,80615001076,-8,-8,-8,27,3,-8,21,-8,0,-8,37,0,-8,21,109,15,10,0,0,1,-8,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1078,Pleasant View Middle School,80615001078,-8,-8,-8,49,2,-8,34,-8,-8,0,41,0,-8,24,150,30,14,0,2,2,1,1,-8
CO,COLORADO,806150,Pueblo County School District 70,1079,Pueblo County High School,80615001079,1,0,1,65,2,-8,52,2,0,0,66,5,-8,41,235,26,12,1,2,12,12,-8,3
CO,COLORADO,806150,Pueblo County School District 70,1080,Liberty Point Elementary School,80615001080,0,0,1,39,5,-8,22,-8,1,0,36,7,-8,28,139,29,13,-8,0,6,2,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1081,Rye Elementary School,80615001081,-8,0,-8,5,1,-8,28,0,0,-8,3,0,-8,17,54,12,6,-8,-8,2,-8,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1082,Rye High School,80615001082,-8,-8,-8,6,1,-8,19,-8,-8,-8,6,2,-8,9,43,10,2,0,-8,0,-8,-8,3
CO,COLORADO,806150,Pueblo County School District 70,1083,South Mesa Elementary School,80615001083,-8,-8,-8,17,1,-8,10,-8,-8,-8,24,2,-8,3,57,11,9,-8,-8,3,1,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1084,Vineland Elementary School,80615001084,-8,-8,-8,12,2,-8,14,-8,-8,0,9,3,-8,10,50,11,8,0,-8,5,3,-8,1
CO,COLORADO,806150,Pueblo County School District 70,1085,Vineland Middle School,80615001085,-8,-8,-8,29,3,-8,19,-8,0,0,25,2,-8,21,99,17,6,0,1,4,4,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1357,Liberty Point International School,80615001357,0,-8,3,48,9,1,47,1,-8,0,47,3,1,50,210,27,10,3,0,2,2,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1558,Sierra Vista Elementary School,80615001558,-8,0,2,24,4,-8,21,-8,0,-8,28,3,-8,11,93,15,5,-8,-8,0,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1559,Swallows Charter Academy,80615001559,-8,0,0,6,4,-8,11,0,0,0,7,3,0,11,42,4,3,0,0,0,1,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1613,Pueblo West High School,80615001613,1,1,1,60,11,-8,60,0,1,0,35,8,1,48,227,30,11,3,2,6,0,1,2
CO,COLORADO,806150,Pueblo County School District 70,1714,Sky View Middle School,80615001714,-8,0,1,38,11,0,63,-8,0,0,35,4,-8,50,202,19,6,5,0,2,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1718,Desert Sage Elementary School,80615001718,-8,0,0,18,3,-8,36,-8,1,1,26,3,-8,18,106,20,5,2,-8,2,2,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1854,Cedar Ridge Elementary School,80615001854,-8,0,-8,16,2,0,23,-8,0,1,12,0,1,15,70,12,1,-8,-8,1,1,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,1855,Prairie Winds Elementary School,80615001855,-8,0,0,23,3,-8,24,-8,0,-8,30,4,-8,26,110,11,9,0,0,2,2,2,3
CO,COLORADO,806150,Pueblo County School District 70,6360,Swallows Charter Academy High School,80615006360,-8,0,0,0,0,0,3,0,0,-8,0,0,-8,3,6,0,0,0,0,0,0,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,6496,70 Online,80615006496,0,-8,1,11,4,-8,24,1,-8,0,16,2,-8,10,69,11,4,0,0,1,0,-8,0
CO,COLORADO,806150,Pueblo County School District 70,6763,PSAS Homeschool Program,80615006763,-8,0,0,8,-8,-8,33,-8,-8,-8,7,-8,-8,25,73,6,1,-8,1,-8,-8,-8,-8
CO,COLORADO,806150,Pueblo County School District 70,6773,Villa Bella Expeditionary School,80615006773,0,0,-8,12,0,-8,9,-8,1,0,9,1,-8,7,39,1,1,1,-8,0,0,-8,-8
CO,COLORADO,806180,Rangely School District RE4,1086,Parkview Elementary School,80618001086,-8,-8,-8,6,-8,0,15,-8,0,-8,4,2,-8,21,48,5,5,1,-8,-8,-8,-8,0
CO,COLORADO,806180,Rangely School District RE4,1088,Rangely Junior/Senior High School,80618001088,1,-8,-8,13,2,-8,66,-8,-8,-8,5,3,1,45,136,18,9,-8,-8,1,1,3,2
CO,COLORADO,806210,"Ridgway, School District No. R-2,  of  the county of Ouray a",1089,Ridgway Elementary School,80621001089,-8,-8,-8,1,0,-8,5,-8,0,-8,1,0,-8,1,8,0,0,-8,-8,0,1,-8,-8
CO,COLORADO,806210,"Ridgway, School District No. R-2,  of  the county of Ouray a",1090,Ridgway High School,80621001090,-8,0,-8,0,1,-8,9,-8,-8,-8,2,2,-8,7,21,1,3,0,-8,0,-8,-8,-8
CO,COLORADO,806210,"Ridgway, School District No. R-2,  of  the county of Ouray a",6166,Ridgway Middle School,80621006166,-8,-8,-8,1,0,-8,1,-8,-8,-8,2,0,-8,1,5,1,1,0,0,0,1,-8,-8
CO,COLORADO,806240,Garfield School District No. Re-2,1096,Rifle Middle School,80624001096,1,0,1,90,5,-8,39,-8,-8,-8,71,1,0,49,257,21,14,2,2,50,43,2,1
CO,COLORADO,806240,Garfield School District No. Re-2,1097,Rifle High School,80624001097,-8,1,0,71,3,0,46,-8,-8,0,69,4,-8,32,226,15,13,3,1,34,28,0,0
CO,COLORADO,806240,Garfield School District No. Re-2,1098,Riverside School,80624001098,1,-8,1,51,1,-8,36,1,0,1,45,2,-8,30,169,17,9,7,4,36,27,-8,0
CO,COLORADO,806240,Garfield School District No. Re-2,1099,Cactus Valley Elementary School,80624001099,1,-8,-8,46,1,-8,52,-8,-8,-8,43,2,-8,62,207,12,4,2,1,25,23,-8,-8
CO,COLORADO,806240,Garfield School District No. Re-2,1358,Wamsley Elementary School,80624001358,-8,-8,1,64,-8,-8,26,-8,-8,-8,79,3,-8,27,200,19,9,-8,3,39,56,-8,-8
CO,COLORADO,806240,Garfield School District No. Re-2,1598,Kathryn Senor Elementary School,80624001598,-8,-8,1,48,3,-8,59,1,-8,1,56,1,-8,37,207,12,11,7,4,30,33,-8,-8
CO,COLORADO,806240,Garfield School District No. Re-2,1906,Coal Ridge High School,80624001906,-8,0,2,76,1,-8,61,-8,0,0,74,3,-8,49,266,17,13,4,1,32,27,0,-8
CO,COLORADO,806240,Garfield School District No. Re-2,1967,Highland Elementary School,80624001967,-8,-8,1,94,2,1,66,-8,-8,-8,100,4,-8,33,301,16,17,2,1,66,75,4,2
CO,COLORADO,806240,Garfield School District No. Re-2,6396,Elk Creek Elementary,80624006396,2,-8,-8,34,3,-8,33,2,-8,-8,31,1,-8,33,139,15,3,1,-8,21,20,-8,-8
CO,COLORADO,806240,Garfield School District No. Re-2,6436,Graham Mesa Elementary School,80624006436,-8,1,-8,65,2,-8,65,-8,-8,-8,60,3,-8,58,254,21,10,7,1,44,33,1,1
CO,COLORADO,806270,Rocky Ford School District No. R2,1101,Jefferson Intermediate School,80627001101,1,0,1,39,1,2,11,2,-8,-8,34,-8,-8,7,98,7,5,0,0,0,1,-8,1
CO,COLORADO,806270,Rocky Ford School District No. R2,1103,Rocky Ford Junior/Senior High School,80627001103,-8,-8,0,47,0,-8,10,-8,-8,-8,46,1,-8,9,113,7,9,-8,0,8,4,3,1
CO,COLORADO,806270,Rocky Ford School District No. R2,1104,Washington Primary School,80627001104,1,-8,-8,16,-8,-8,5,-8,-8,-8,13,-8,-8,8,43,7,4,-8,-8,4,4,-8,-8
CO,COLORADO,806300,Mountain Valley School District No. Re 1,1415,Mountain Valley School,80630001415,0,-8,0,3,1,-8,4,0,-8,0,0,0,-8,3,11,1,0,-8,-8,0,0,4,0
CO,COLORADO,806330,Salida School District No. R-32,1107,Salida Middle School,80633001107,-8,-8,-8,2,1,-8,16,-8,-8,0,8,0,0,18,45,5,5,1,0,0,1,1,3
CO,COLORADO,806330,Salida School District No. R-32,1108,Longfellow Elementary School,80633001108,0,0,1,7,6,-8,33,0,0,-8,7,2,-8,25,81,9,8,0,1,2,0,1,1
CO,COLORADO,806330,Salida School District No. R-32,1109,Salida High School,80633001109,2,0,1,11,2,-8,33,-8,0,-8,10,1,-8,37,97,10,5,1,2,-8,0,1,-8
CO,COLORADO,806330,Salida School District No. R-32,6413,Horizons Exploratory Academy,80633006413,-8,-8,-8,0,1,-8,3,0,-8,-8,0,-8,-8,3,7,0,1,0,0,-8,0,-8,0
CO,COLORADO,806330,Salida School District No. R-32,6500,Crest Academy,80633006500,-8,-8,-8,0,-8,-8,0,-8,-8,-8,0,0,-8,2,2,0,-8,0,-8,-8,-8,-8,-8
CO,COLORADO,806330,Salida School District No. R-32,6501,Salida Early Childhood Center,80633006501,-8,-8,-8,0,0,-8,0,-8,-8,-8,0,0,-8,0,0,0,0,-8,-8,-8,-8,0,0
CO,COLORADO,806360,Centennial School District No. R-1,1416,Centennial School,80636001416,4,-8,4,65,1,-8,18,1,-8,3,60,3,-8,13,172,13,5,4,0,-8,-8,3,2
CO,COLORADO,806390,"Sanford, School District No. 6, in the county of Conejos and",1113,Sanford Elementary School,80639001113,-8,-8,-8,4,-8,-8,15,-8,-8,-8,8,0,-8,8,35,0,1,-8,-8,-8,0,-8,1
CO,COLORADO,806390,"Sanford, School District No. 6, in the county of Conejos and",1114,Sanford Junior/Senior High School,80639001114,-8,-8,-8,7,-8,-8,8,-8,-8,-8,3,0,-8,7,25,3,-8,-8,-8,-8,-8,2,3
CO,COLORADO,806420,"Sangre de Cristo School District, No. Re-22J",1115,Sangre de Cristo Elementary School,80642001115,-8,-8,-8,1,-8,-8,5,-8,-8,-8,3,0,-8,5,14,1,-8,-8,0,-8,2,0,0
CO,COLORADO,806420,"Sangre de Cristo School District, No. Re-22J",1116,Sangre de Cristo Undivided High School,80642001116,1,-8,0,3,0,-8,4,0,0,-8,2,0,-8,3,13,1,1,0,2,1,0,1,0
