LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
CO,COLORADO,803210,Crowley County School District No. Re-1-J,1519,CROWLEY COUNTY ELEMENTARY K-6,80321001519,No,SLI,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,6
CO,COLORADO,803240,"De Beque, Joint District No. 49 of the counties of Mesa and",286,DE BEQUE PK-12 SCHOOL DISTRICT 49JT,80324000286,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803240,"De Beque, Joint District No. 49 of the counties of Mesa and",286,DE BEQUE PK-12 SCHOOL DISTRICT 49JT,80324000286,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,803240,"De Beque, Joint District No. 49 of the counties of Mesa and",286,DE BEQUE PK-12 SCHOOL DISTRICT 49JT,80324000286,No,SLD,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,7
CO,COLORADO,803240,"De Beque, Joint District No. 49 of the counties of Mesa and",286,DE BEQUE PK-12 SCHOOL DISTRICT 49JT,80324000286,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803270,Deer Trail School District No. 26J,287,DEER TRAIL ELEMENTARY SCHOOL,80327000287,No,DD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,803270,Deer Trail School District No. 26J,287,DEER TRAIL ELEMENTARY SCHOOL,80327000287,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803270,Deer Trail School District No. 26J,287,DEER TRAIL ELEMENTARY SCHOOL,80327000287,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CO,COLORADO,803270,Deer Trail School District No. 26J,287,DEER TRAIL ELEMENTARY SCHOOL,80327000287,No,OHI,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,803270,Deer Trail School District No. 26J,287,DEER TRAIL ELEMENTARY SCHOOL,80327000287,No,SLD,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
CO,COLORADO,803270,Deer Trail School District No. 26J,287,DEER TRAIL ELEMENTARY SCHOOL,80327000287,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
CO,COLORADO,803270,Deer Trail School District No. 26J,288,DEER TRAIL JUNIOR-SENIOR HIGH SCHOOL,80327000288,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803270,Deer Trail School District No. 26J,288,DEER TRAIL JUNIOR-SENIOR HIGH SCHOOL,80327000288,No,MR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803270,Deer Trail School District No. 26J,288,DEER TRAIL JUNIOR-SENIOR HIGH SCHOOL,80327000288,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,803270,Deer Trail School District No. 26J,288,DEER TRAIL JUNIOR-SENIOR HIGH SCHOOL,80327000288,No,SLD,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,6
CO,COLORADO,803270,Deer Trail School District No. 26J,288,DEER TRAIL JUNIOR-SENIOR HIGH SCHOOL,80327000288,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,803300,Del Norte Consolidated School District No. C-7,289,DEL NORTE SCHOOLS K-8,80330000289,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803300,Del Norte Consolidated School District No. C-7,289,DEL NORTE SCHOOLS K-8,80330000289,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803300,Del Norte Consolidated School District No. C-7,289,DEL NORTE SCHOOLS K-8,80330000289,No,OHI,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4
CO,COLORADO,803300,Del Norte Consolidated School District No. C-7,289,DEL NORTE SCHOOLS K-8,80330000289,No,SLD,0,0,0,1,4,0,0,0,0,0,0,2,2,0,0,0,9
CO,COLORADO,803300,Del Norte Consolidated School District No. C-7,289,DEL NORTE SCHOOLS K-8,80330000289,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,803300,Del Norte Consolidated School District No. C-7,290,DEL NORTE HIGH SCHOOL,80330000290,No,EMN,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,6
CO,COLORADO,803300,Del Norte Consolidated School District No. C-7,290,DEL NORTE HIGH SCHOOL,80330000290,No,SLD,0,0,1,1,2,0,0,0,0,0,0,3,1,0,0,0,8
CO,COLORADO,803330,Delta County Joint District No. 50,293,CEDAREDGE ELEMENTARY SCHOOL,80333000293,No,AUT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,293,CEDAREDGE ELEMENTARY SCHOOL,80333000293,No,DD,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,6
CO,COLORADO,803330,Delta County Joint District No. 50,293,CEDAREDGE ELEMENTARY SCHOOL,80333000293,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,293,CEDAREDGE ELEMENTARY SCHOOL,80333000293,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,293,CEDAREDGE ELEMENTARY SCHOOL,80333000293,No,OHI,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,4
CO,COLORADO,803330,Delta County Joint District No. 50,293,CEDAREDGE ELEMENTARY SCHOOL,80333000293,No,SLD,0,0,0,1,13,0,0,0,0,0,0,0,15,0,0,0,29
CO,COLORADO,803330,Delta County Joint District No. 50,293,CEDAREDGE ELEMENTARY SCHOOL,80333000293,No,SLI,0,0,0,0,10,0,0,0,0,0,0,0,11,0,0,0,21
CO,COLORADO,803330,Delta County Joint District No. 50,295,NORTH FORK MONTESSORI @ CRAWFORD,80333000295,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,295,NORTH FORK MONTESSORI @ CRAWFORD,80333000295,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,295,NORTH FORK MONTESSORI @ CRAWFORD,80333000295,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,10
CO,COLORADO,803330,Delta County Joint District No. 50,295,NORTH FORK MONTESSORI @ CRAWFORD,80333000295,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,296,DELTA MIDDLE SCHOOL,80333000296,No,AUT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,296,DELTA MIDDLE SCHOOL,80333000296,No,EMN,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,296,DELTA MIDDLE SCHOOL,80333000296,No,MD,0,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,8
CO,COLORADO,803330,Delta County Joint District No. 50,296,DELTA MIDDLE SCHOOL,80333000296,No,MR,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,296,DELTA MIDDLE SCHOOL,80333000296,No,OHI,0,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,7
CO,COLORADO,803330,Delta County Joint District No. 50,296,DELTA MIDDLE SCHOOL,80333000296,No,SLD,0,0,0,18,8,0,0,0,0,0,0,14,9,0,0,0,49
CO,COLORADO,803330,Delta County Joint District No. 50,296,DELTA MIDDLE SCHOOL,80333000296,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
CO,COLORADO,803330,Delta County Joint District No. 50,297,DELTA HIGH SCHOOL,80333000297,No,AUT,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,803330,Delta County Joint District No. 50,297,DELTA HIGH SCHOOL,80333000297,No,EMN,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,297,DELTA HIGH SCHOOL,80333000297,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,297,DELTA HIGH SCHOOL,80333000297,No,MD,0,0,1,6,0,0,0,0,0,0,0,3,0,0,0,0,10
CO,COLORADO,803330,Delta County Joint District No. 50,297,DELTA HIGH SCHOOL,80333000297,No,MR,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,4
CO,COLORADO,803330,Delta County Joint District No. 50,297,DELTA HIGH SCHOOL,80333000297,No,OHI,0,0,0,6,2,0,0,0,0,0,0,0,2,0,0,0,10
CO,COLORADO,803330,Delta County Joint District No. 50,297,DELTA HIGH SCHOOL,80333000297,No,SLD,0,0,0,10,4,0,0,0,0,0,0,7,4,0,0,0,25
CO,COLORADO,803330,Delta County Joint District No. 50,297,DELTA HIGH SCHOOL,80333000297,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,298,GARNET MESA ELEMENTARY SCHOOL,80333000298,No,DD,0,0,0,6,10,0,0,0,0,0,0,1,3,0,0,0,20
CO,COLORADO,803330,Delta County Joint District No. 50,298,GARNET MESA ELEMENTARY SCHOOL,80333000298,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,298,GARNET MESA ELEMENTARY SCHOOL,80333000298,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,298,GARNET MESA ELEMENTARY SCHOOL,80333000298,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,298,GARNET MESA ELEMENTARY SCHOOL,80333000298,No,SLD,0,0,0,9,12,0,0,0,0,0,0,2,9,0,0,0,32
CO,COLORADO,803330,Delta County Joint District No. 50,298,GARNET MESA ELEMENTARY SCHOOL,80333000298,No,SLI,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,0,23
CO,COLORADO,803330,Delta County Joint District No. 50,299,HOTCHKISS ELEMENTARY SCHOOL,80333000299,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,299,HOTCHKISS ELEMENTARY SCHOOL,80333000299,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4
CO,COLORADO,803330,Delta County Joint District No. 50,299,HOTCHKISS ELEMENTARY SCHOOL,80333000299,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,299,HOTCHKISS ELEMENTARY SCHOOL,80333000299,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,299,HOTCHKISS ELEMENTARY SCHOOL,80333000299,No,MR,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4
CO,COLORADO,803330,Delta County Joint District No. 50,299,HOTCHKISS ELEMENTARY SCHOOL,80333000299,No,OHI,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,7
CO,COLORADO,803330,Delta County Joint District No. 50,299,HOTCHKISS ELEMENTARY SCHOOL,80333000299,No,SLD,0,0,0,2,11,0,0,0,0,0,0,1,7,0,0,0,21
CO,COLORADO,803330,Delta County Joint District No. 50,299,HOTCHKISS ELEMENTARY SCHOOL,80333000299,No,SLI,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
CO,COLORADO,803330,Delta County Joint District No. 50,300,HOTCHKISS HIGH SCHOOL,80333000300,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,300,HOTCHKISS HIGH SCHOOL,80333000300,No,MD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,300,HOTCHKISS HIGH SCHOOL,80333000300,No,OHI,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,300,HOTCHKISS HIGH SCHOOL,80333000300,No,SLD,0,0,0,2,3,0,0,0,0,0,0,1,3,0,0,0,9
CO,COLORADO,803330,Delta County Joint District No. 50,301,LINCOLN ELEMENTARY SCHOOL,80333000301,No,AUT,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,301,LINCOLN ELEMENTARY SCHOOL,80333000301,No,DD,0,0,0,1,7,0,0,0,0,0,0,1,2,0,0,0,11
CO,COLORADO,803330,Delta County Joint District No. 50,301,LINCOLN ELEMENTARY SCHOOL,80333000301,No,HI,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,301,LINCOLN ELEMENTARY SCHOOL,80333000301,No,MD,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,301,LINCOLN ELEMENTARY SCHOOL,80333000301,No,OHI,0,0,0,2,4,0,0,0,0,0,0,0,2,0,0,0,8
CO,COLORADO,803330,Delta County Joint District No. 50,301,LINCOLN ELEMENTARY SCHOOL,80333000301,No,SLD,0,0,0,6,14,0,0,0,0,0,0,4,7,0,0,0,31
CO,COLORADO,803330,Delta County Joint District No. 50,301,LINCOLN ELEMENTARY SCHOOL,80333000301,No,SLI,0,0,0,0,13,0,0,0,0,0,0,0,8,0,0,0,21
CO,COLORADO,803330,Delta County Joint District No. 50,301,LINCOLN ELEMENTARY SCHOOL,80333000301,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,AUT,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,EMN,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,OHI,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,7
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,OI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,SLD,0,0,0,3,5,0,0,0,0,0,0,3,3,0,0,0,14
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,SLI,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,304,PAONIA HIGH SCHOOL,80333000304,No,VI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1334,CEDAREDGE MIDDLE SCHOOL,80333001334,No,AUT,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,1334,CEDAREDGE MIDDLE SCHOOL,80333001334,No,MD,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,1334,CEDAREDGE MIDDLE SCHOOL,80333001334,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1334,CEDAREDGE MIDDLE SCHOOL,80333001334,No,OHI,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4
CO,COLORADO,803330,Delta County Joint District No. 50,1334,CEDAREDGE MIDDLE SCHOOL,80333001334,No,SLD,0,0,0,3,9,0,0,0,0,0,0,0,6,0,0,0,18
CO,COLORADO,803330,Delta County Joint District No. 50,1334,CEDAREDGE MIDDLE SCHOOL,80333001334,No,SLI,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,1334,CEDAREDGE MIDDLE SCHOOL,80333001334,No,TBI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1335,CEDAREDGE HIGH SCHOOL,80333001335,No,AUT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1335,CEDAREDGE HIGH SCHOOL,80333001335,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,1335,CEDAREDGE HIGH SCHOOL,80333001335,No,MD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1335,CEDAREDGE HIGH SCHOOL,80333001335,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1335,CEDAREDGE HIGH SCHOOL,80333001335,No,OHI,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4
CO,COLORADO,803330,Delta County Joint District No. 50,1335,CEDAREDGE HIGH SCHOOL,80333001335,No,SLD,0,0,0,1,9,0,0,0,0,0,0,1,5,0,0,0,16
CO,COLORADO,803330,Delta County Joint District No. 50,1337,PAONIA ELEMENTARY SCHOOL,80333001337,No,AUT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1337,PAONIA ELEMENTARY SCHOOL,80333001337,No,DD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,1337,PAONIA ELEMENTARY SCHOOL,80333001337,No,MD,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,1337,PAONIA ELEMENTARY SCHOOL,80333001337,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1337,PAONIA ELEMENTARY SCHOOL,80333001337,No,SLD,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,12
CO,COLORADO,803330,Delta County Joint District No. 50,1337,PAONIA ELEMENTARY SCHOOL,80333001337,No,SLI,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,9
CO,COLORADO,803330,Delta County Joint District No. 50,1953,GRAND MESA CHOICE ACADEMY,80333001953,No,EMN,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,8
CO,COLORADO,803330,Delta County Joint District No. 50,1953,GRAND MESA CHOICE ACADEMY,80333001953,No,MR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1953,GRAND MESA CHOICE ACADEMY,80333001953,No,OHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,1953,GRAND MESA CHOICE ACADEMY,80333001953,No,SLD,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,7
CO,COLORADO,803330,Delta County Joint District No. 50,1953,GRAND MESA CHOICE ACADEMY,80333001953,No,TBI,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,803330,Delta County Joint District No. 50,2001,DELTA ACADEMY OF APPLIED LEARNING,80333002001,No,SLD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,AUT,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,7
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,DD,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,EMN,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,7
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,MD,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,MR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,OHI,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0,0,9
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,SLD,0,0,0,4,9,0,0,0,0,0,0,3,8,0,0,0,24
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,7
CO,COLORADO,803330,Delta County Joint District No. 50,2024,VISION CHARTER ACADEMY,80333002024,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,6667,NORTH FORK SCHOOL OF INTEGRATED STUDIES,80333006667,No,OHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,803330,Delta County Joint District No. 50,6681,ACHIEVE BLENDED LEARNING ACADEMY,80333006681,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,AUT,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,MD,0,0,4,2,0,0,0,0,0,0,2,1,0,0,0,0,9
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,MR,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,5
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,OHI,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,8
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,OI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,SLD,0,0,0,12,27,0,0,0,0,0,0,10,26,0,0,0,75
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,TBI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,305,ABRAHAM LINCOLN HIGH SCHOOL,80336000305,No,VI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,306,AMESSE ELEMENTARY SCHOOL,80336000306,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,306,AMESSE ELEMENTARY SCHOOL,80336000306,No,DD,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,306,AMESSE ELEMENTARY SCHOOL,80336000306,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,306,AMESSE ELEMENTARY SCHOOL,80336000306,No,OHI,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,306,AMESSE ELEMENTARY SCHOOL,80336000306,No,SLD,0,0,0,0,9,0,0,0,0,0,0,0,12,0,0,0,21
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,306,AMESSE ELEMENTARY SCHOOL,80336000306,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,307,ASBURY ELEMENTARY SCHOOL,80336000307,No,AUT,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,6
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,307,ASBURY ELEMENTARY SCHOOL,80336000307,No,DD,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,4
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,307,ASBURY ELEMENTARY SCHOOL,80336000307,No,MD,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,8
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,307,ASBURY ELEMENTARY SCHOOL,80336000307,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,307,ASBURY ELEMENTARY SCHOOL,80336000307,No,OHI,0,0,3,0,1,0,0,0,0,0,1,2,0,0,0,0,7
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,307,ASBURY ELEMENTARY SCHOOL,80336000307,No,SLD,0,0,0,2,3,0,0,0,0,0,0,1,3,0,0,0,9
CO,COLORADO,803360,School District No. 1 in the county of Denver and State of C,307,ASBURY ELEMENTARY SCHOOL,80336000307,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
