LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
TX,TEXAS,4815000,CONROE ISD,1002,CONROE H S,481500000000,No,MD,0,1,0,3,0,0,5,0,0,0,0,0,0,1,10,0,9,0,1,0,0,0,6,2,0,1,0,0,0,0,0,0,1,0,0
TX,TEXAS,4815000,CONROE ISD,1007,THE WOODLANDS H S,481500000000,No,MD,0,0,1,0,0,0,2,0,0,1,1,0,0,1,6,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,1009,KNOX J H,481500000000,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
TX,TEXAS,4815000,CONROE ISD,1013,HAILEY EL,481500000000,No,MD,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,1017,WILKERSON INT,481500000000,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,1763,GALATAS EL,481500000000,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,5679,OAK RIDGE H S,481500000000,No,MD,0,0,1,2,0,0,3,0,0,0,1,1,0,1,9,0,6,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,6081,YORK J H,481500000000,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,7401,CANEY CREEK H S,481500000000,No,MD,0,0,0,1,0,0,0,1,0,0,1,0,0,1,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,7404,BUSH EL,481500000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,8879,WASHINGTON J H,481500000000,No,MD,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,8880,MCCULLOUGH J H,481500000000,No,MD,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,8881,TRAVIS INT,481500000000,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,8992,CREIGHTON EL,481500000000,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,9352,TOUGH EL,481500000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,10964,COLLEGE PARK H S,481500000000,No,MD,0,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,12065,IRONS J H,481500000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,12081,COX INT,481500000000,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,12544,SNYDER EL,481500000000,No,MD,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
TX,TEXAS,4815000,CONROE ISD,21046,GIESINGER EL,481500000000,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815120,COOLIDGE ISD,4950,COOLIDGE EL,481512000000,No,MD,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815180,LUBBOCK-COOPER ISD,1024,LUBBOCK-COOPER HIGH SCHOOL,481518000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
TX,TEXAS,4815180,LUBBOCK-COOPER ISD,1026,LUBBOCK-COOPER SOUTH EL,481518000000,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TX,TEXAS,4815180,LUBBOCK-COOPER ISD,9330,LUBBOCK-COOPER NORTH EL,481518000000,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815180,LUBBOCK-COOPER ISD,12535,LUBBOCK-COOPER BUSH MIDDLE,481518000000,No,MD,0,0,0,0,1,0,2,0,0,0,1,0,0,3,7,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0
TX,TEXAS,4815210,COPPELL ISD,1028,COPPELL H S,481521000000,No,MD,0,1,1,0,1,0,6,0,0,2,0,1,0,3,15,0,9,0,6,0,0,0,9,0,0,0,0,0,0,0,5,1,0,0,0
TX,TEXAS,4815210,COPPELL ISD,3702,COPPELL MIDDLE EAST,481521000000,No,MD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815210,COPPELL ISD,6936,COPPELL MIDDLE WEST,481521000000,No,MD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815210,COPPELL ISD,7262,COTTONWOOD CREEK EL,481521000000,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4815210,COPPELL ISD,7862,COPPELL MIDDLE NORTH,481521000000,No,MD,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815210,COPPELL ISD,12980,RICHARD J LEE EL,481521000000,No,MD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4815240,COPPERAS COVE ISD,1030,COPPERAS COVE H S,481524000000,No,MD,0,0,3,2,0,0,0,0,1,1,0,0,0,2,9,0,5,0,4,0,0,0,5,0,0,0,0,0,0,0,3,1,0,0,0
