LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED_M,TOTAL_STUDENTS_REPORTED_F,WDIS_M,WDIS_F,DISAB504_M,DISAB504_F,LEP_M,LEP_F,H_M,H_F
TX,TEXAS,4815300,CORRIGAN-CAMDEN ISD,1099,CORRIGAN-CAMDEN EL,481530001099,No,-8,-8,2,10,-8,-8,8,-8,-8,-8,4,-8,-8,7,20,11,5,-8,-8,-8,3,1,1,-8
TX,TEXAS,4815300,CORRIGAN-CAMDEN ISD,6382,CORRIGAN-CAMDEN J H,481530006382,No,-8,-8,-8,1,-8,-8,2,-8,-8,1,-8,-8,-8,1,3,2,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815330,CORSICANA ISD,1100,BOWIE EL,481533001100,No,-8,-8,7,7,1,2,11,-8,-8,8,11,1,-8,10,28,30,5,7,-8,-8,5,6,1,1
TX,TEXAS,4815330,CORSICANA ISD,1101,CORSICANA MIDDLE,481533001101,No,1,-8,3,22,1,1,16,-8,-8,6,8,3,-8,23,44,40,10,7,-8,-8,6,2,2,1
TX,TEXAS,4815330,CORSICANA ISD,1102,CORSICANA H IGH SCHOOL,481533001102,No,1,-8,33,76,1,6,61,-8,-8,36,70,6,1,33,178,146,40,16,-8,-8,8,11,10,12
TX,TEXAS,4815330,CORSICANA ISD,1104,COLLINS INT,481533001104,No,1,-8,5,13,-8,3,15,-8,-8,9,2,3,1,4,37,19,8,2,-8,-8,6,-8,-8,-8
TX,TEXAS,4815330,CORSICANA ISD,1105,FANNIN EL,481533001105,No,-8,-8,2,13,2,2,9,-8,-8,3,14,1,4,3,28,25,7,3,-8,-8,5,6,2,1
TX,TEXAS,4815330,CORSICANA ISD,1108,CARROLL EL,481533001108,No,-8,-8,13,14,3,-8,4,-8,-8,9,17,2,-8,2,34,30,9,3,-8,-8,9,12,3,5
TX,TEXAS,4815330,CORSICANA ISD,8341,JOSE ANTONIO NAVARRO EL,481533008341,No,-8,-8,3,15,2,4,19,-8,-8,5,16,1,3,12,43,37,9,3,-8,-8,7,8,3,2
TX,TEXAS,4815330,CORSICANA ISD,11315,SAM HOUSTON EL,481533011315,No,-8,-8,-8,2,-8,-8,2,-8,-8,-8,3,-8,-8,-8,4,3,-8,-8,-8,-8,-8,1,-8,-8
TX,TEXAS,4815360,COTTON CENTER ISD,1112,COTTON CENTER SCHOOL,481536001112,No,-8,-8,-8,11,-8,-8,4,-8,-8,-8,7,-8,-8,4,15,11,2,-8,-8,-8,-8,-8,-8,1
TX,TEXAS,4815400,COTULLA ISD,1114,COTULLA H S,481540001114,No,-8,-8,-8,24,1,-8,-8,-8,-8,-8,28,-8,-8,1,25,29,2,5,-8,-8,-8,2,1,-8
TX,TEXAS,4815400,COTULLA ISD,1115,ENCINAL EL,481540001115,No,-8,-8,-8,1,-8,-8,-8,-8,-8,-8,5,-8,-8,-8,1,5,-8,2,-8,-8,1,2,-8,-8
TX,TEXAS,4815400,COTULLA ISD,6383,FRANK NEWMAN MIDDLE,481540006383,No,-8,-8,1,22,-8,-8,3,-8,-8,-8,17,-8,-8,1,26,18,5,5,-8,-8,5,2,1,-8
TX,TEXAS,4815400,COTULLA ISD,6384,RAMIREZ-BURKS EL,481540006384,No,-8,-8,-8,30,-8,-8,1,-8,-8,-8,40,-8,-8,3,31,43,12,5,-8,-8,1,3,2,3
TX,TEXAS,4815420,COUPLAND ISD,1119,COUPLAND EL,481542001119,No,-8,-8,-8,-8,-8,-8,3,-8,1,-8,2,-8,-8,-8,3,3,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815480,COVINGTON ISD,1121,COVINGTON SCHOOL,481548001121,No,-8,-8,-8,-8,1,-8,10,-8,-8,-8,4,-8,-8,12,11,16,4,1,-8,-8,-8,1,-8,-8
TX,TEXAS,4815510,CRANDALL ISD,1122,W A MARTIN EL,481551001122,No,-8,-8,1,-8,-8,-8,8,-8,-8,-8,1,-8,-8,3,9,4,3,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815510,CRANDALL ISD,1123,CRANDALL H S,481551001123,No,1,-8,10,11,6,1,23,-8,-8,9,12,-8,1,42,52,64,9,15,-8,-8,2,4,2,-8
TX,TEXAS,4815510,CRANDALL ISD,1124,CRANDALL MIDDLE,481551001124,No,-8,-8,6,7,1,-8,16,-8,-8,1,6,-8,-8,18,30,25,5,3,-8,-8,-8,2,-8,1
TX,TEXAS,4815510,CRANDALL ISD,7052,NOLA KATHRYN WILSON EL,481551007052,No,-8,-8,-8,6,-8,-8,17,-8,-8,-8,3,2,-8,6,23,11,7,-8,-8,-8,3,1,-8,1
TX,TEXAS,4815510,CRANDALL ISD,7370,CRANDALL COMPASS ACADEMY,481551007370,No,-8,-8,2,4,2,-8,13,-8,-8,4,3,1,-8,10,21,18,3,4,-8,-8,1,2,-8,-8
TX,TEXAS,4815510,CRANDALL ISD,12027,BARBARA WALKER EL,481551012027,No,-8,-8,11,1,1,-8,7,-8,-8,10,6,-8,-8,9,20,25,4,1,-8,-8,1,2,-8,-8
TX,TEXAS,4815510,CRANDALL ISD,13390,HOLLIS T DIETZ EL,481551013390,No,-8,-8,4,5,-8,-8,8,-8,-8,5,3,-8,-8,5,17,13,4,1,-8,-8,1,-8,-8,-8
TX,TEXAS,4815540,CRANE ISD,1125,CRANE EL,481554001125,No,-8,-8,2,24,1,-8,7,-8,-8,-8,25,-8,-8,4,34,29,6,4,-8,-8,6,6,-8,-8
TX,TEXAS,4815540,CRANE ISD,1126,CRANE H S,481554001126,No,1,-8,1,24,-8,-8,7,-8,-8,-8,13,-8,-8,9,33,22,2,2,-8,-8,1,3,3,-8
TX,TEXAS,4815540,CRANE ISD,1127,CRANE MIDDLE,481554001127,No,-8,-8,-8,8,-8,-8,10,1,-8,1,7,-8,-8,3,18,12,1,4,-8,-8,1,-8,-8,-8
TX,TEXAS,4815570,CRANFILLS GAP ISD,1129,CRANFILLS GAP SCHOOL,481557001129,No,-8,-8,-8,3,-8,-8,5,-8,-8,-8,-8,-8,-8,5,8,5,2,1,-8,-8,1,-8,1,-8
TX,TEXAS,4815600,CRAWFORD ISD,1130,CRAWFORD EL,481560001130,No,-8,-8,-8,-8,-8,-8,6,-8,-8,-8,1,-8,-8,6,6,7,-8,3,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815600,CRAWFORD ISD,1131,CRAWFORD H S,481560001131,No,-8,-8,-8,2,-8,-8,7,-8,-8,-8,-8,-8,-8,4,9,4,4,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815690,CROCKETT COUNTY CONSOLIDATED CSD,1132,OZONA H S,481569001132,No,-8,-8,-8,8,-8,-8,-8,-8,-8,-8,12,-8,-8,1,8,13,1,4,-8,-8,2,1,-8,3
TX,TEXAS,4815690,CROCKETT COUNTY CONSOLIDATED CSD,1134,OZONA MIDDLE,481569001134,No,-8,-8,-8,4,-8,-8,5,-8,-8,-8,5,-8,-8,1,9,6,1,1,-8,-8,-8,2,1,-8
TX,TEXAS,4815690,CROCKETT COUNTY CONSOLIDATED CSD,11990,OZONA EL,481569011990,No,-8,-8,-8,15,-8,-8,3,1,-8,-8,6,-8,-8,1,18,8,3,-8,-8,-8,6,-8,-8,-8
TX,TEXAS,4815720,CROCKETT ISD,1136,CROCKETT EL,481572001136,No,-8,1,9,9,1,-8,10,-8,-8,11,5,-8,-8,7,30,23,8,5,-8,-8,6,2,-8,1
TX,TEXAS,4815720,CROCKETT ISD,1137,CROCKETT H S,481572001137,No,-8,-8,21,6,2,-8,11,-8,-8,20,8,3,-8,18,40,49,11,8,-8,-8,-8,1,4,8
TX,TEXAS,4815720,CROCKETT ISD,1139,CROCKETT J H,481572001139,No,-8,-8,8,6,-8,-8,5,-8,-8,4,2,1,-8,6,19,13,5,4,-8,-8,1,-8,1,1
TX,TEXAS,4815720,CROCKETT ISD,7048,EARLY CHILDHOOD CTR,481572007048,No,1,-8,-8,1,1,-8,3,-8,-8,4,3,1,-8,2,6,10,-8,-8,-8,-8,2,1,-8,-8
TX,TEXAS,4815720,CROCKETT ISD,12279,PINEYWOODS AEC OF CHOICE,481572012279,No,-8,-8,3,-8,-8,-8,3,-8,-8,5,-8,-8,-8,1,6,6,-8,-8,-8,-8,-8,-8,-8,1
TX,TEXAS,4815750,CROSBY ISD,1141,NEWPORT EL,481575001141,No,-8,-8,-8,12,1,-8,12,-8,-8,3,3,1,-8,21,25,28,8,2,-8,-8,8,-8,3,-8
TX,TEXAS,4815750,CROSBY ISD,1142,CROSBY H S,481575001142,No,-8,-8,33,67,3,-8,73,1,-8,24,64,1,-8,66,176,156,27,14,-8,-8,17,7,10,14
TX,TEXAS,4815750,CROSBY ISD,5682,CROSBY MIDDLE,481575005682,No,-8,-8,14,32,2,-8,40,-8,-8,6,34,3,-8,47,88,90,17,6,-8,-8,8,8,8,11
TX,TEXAS,4815750,CROSBY ISD,5683,BARRETT EL,481575005683,No,-8,-8,3,12,1,-8,12,-8,-8,3,14,-8,-8,14,28,31,9,4,-8,-8,7,5,4,6
TX,TEXAS,4815750,CROSBY ISD,5684,DREW EL,481575005684,No,-8,-8,8,11,2,-8,6,-8,-8,12,17,1,-8,5,27,35,6,4,-8,-8,5,8,3,7
TX,TEXAS,4815750,CROSBY ISD,6842,CROSBY KINDERGARTEN CENTER,481575006842,No,1,-8,9,7,-8,-8,13,-8,-8,4,16,-8,-8,16,30,36,6,3,-8,-8,1,6,4,2
TX,TEXAS,4815750,CROSBY ISD,10727,HIGHPOINT SCHOOL EAST (CROSBY),481575010727,-8,-8,-8,5,15,-8,-8,8,-8,-8,2,3,-8,-8,2,28,7,5,-8,-8,-8,5,-8,2,-8
TX,TEXAS,4815750,CROSBY ISD,12765,CROSBY EL,481575012765,No,-8,-8,4,5,-8,-8,13,-8,-8,4,8,-8,-8,16,22,28,8,1,-8,-8,1,-8,5,2
TX,TEXAS,4815810,CROSS PLAINS ISD,1149,CROSS PLAINS EL,481581001149,No,-8,-8,-8,-8,-8,-8,3,1,-8,-8,2,-8,-8,3,3,6,1,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815810,CROSS PLAINS ISD,1150,CROSS PLAINS H S,481581001150,No,-8,-8,-8,2,-8,-8,6,-8,-8,-8,-8,-8,-8,7,8,7,1,2,-8,-8,-8,-8,2,-8
TX,TEXAS,4815840,CROSS ROADS ISD,1151,CROSS ROADS EL,481584001151,No,-8,-8,-8,-8,1,-8,11,-8,-8,-8,2,-8,-8,10,12,12,1,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815840,CROSS ROADS ISD,5434,CROSS ROADS H S,481584005434,No,-8,-8,-8,-8,-8,-8,12,-8,-8,-8,2,2,-8,7,12,11,1,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815840,CROSS ROADS ISD,6387,CROSS ROADS J H,481584006387,No,-8,-8,-8,2,-8,-8,9,-8,-8,-8,-8,-8,-8,8,11,8,3,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815870,CROWELL ISD,1153,CROWELL SCHOOL,481587001153,No,-8,-8,1,1,1,-8,4,-8,-8,-8,4,-8,-8,5,7,9,1,3,-8,-8,-8,-8,-8,-8
TX,TEXAS,4815910,CROWLEY ISD,1154,BESS RACE EL,481591001154,No,-8,-8,12,12,2,-8,9,-8,-8,8,3,-8,-8,13,35,24,7,-8,-8,-8,3,1,1,-8
TX,TEXAS,4815910,CROWLEY ISD,1155,CROWLEY H S,481591001155,No,1,3,140,109,8,4,52,1,3,122,79,14,3,51,317,273,48,27,-8,-8,26,19,7,8
TX,TEXAS,4815910,CROWLEY ISD,1156,DEER CREEK EL,481591001156,No,-8,-8,1,7,1,-8,7,-8,-8,5,14,3,-8,5,16,27,6,5,-8,-8,2,4,-8,1
TX,TEXAS,4815910,CROWLEY ISD,1157,H F STEVENS MIDDLE,481591001157,No,-8,-8,42,15,3,-8,13,-8,3,36,21,8,-8,11,73,79,15,5,-8,-8,4,7,2,1
TX,TEXAS,4815910,CROWLEY ISD,1158,SYCAMORE EL,481591001158,No,1,-8,12,15,2,-8,2,-8,-8,14,16,-8,-8,1,32,31,6,5,-8,-8,5,4,1,1
TX,TEXAS,4815910,CROWLEY ISD,5440,CROWLEY MIDDLE,481591005440,No,-8,-8,22,14,2,-8,3,-8,-8,27,11,3,-8,6,41,47,12,9,-8,-8,1,3,-8,2
TX,TEXAS,4815910,CROWLEY ISD,6234,MEADOWCREEK EL,481591006234,No,-8,-8,15,10,5,-8,5,1,-8,13,19,2,-8,3,35,38,9,2,-8,-8,2,6,-8,2
TX,TEXAS,4815910,CROWLEY ISD,6669,JACKIE CARDEN EL,481591006669,No,-8,-8,14,8,1,-8,1,1,-8,15,5,-8,-8,-8,24,21,6,1,-8,-8,1,-8,2,2
TX,TEXAS,4815910,CROWLEY ISD,7073,PARKWAY EL,481591007073,No,1,-8,41,12,4,-8,4,-8,-8,29,13,3,1,3,62,49,12,2,-8,-8,3,3,3,-8
TX,TEXAS,4815910,CROWLEY ISD,7444,OAKMONT EL,481591007444,No,-8,-8,17,10,2,-8,6,-8,-8,14,7,1,-8,7,35,29,7,2,-8,-8,5,2,3,2
TX,TEXAS,4815910,CROWLEY ISD,8040,NORTH CROWLEY H S,481591008040,No,1,7,104,56,8,-8,24,2,2,97,46,7,-8,25,200,179,29,22,-8,-8,22,15,5,2
TX,TEXAS,4815910,CROWLEY ISD,9387,DALLAS PARK EL,481591009387,No,-8,1,14,16,3,-8,9,-8,5,7,10,2,1,12,43,37,15,5,-8,-8,2,4,1,-8
TX,TEXAS,4815910,CROWLEY ISD,11030,J A HARGRAVE EL,481591011030,No,-8,-8,16,7,3,-8,4,-8,-8,30,10,1,-8,3,30,44,6,3,-8,-8,4,2,-8,-8
TX,TEXAS,4815910,CROWLEY ISD,11343,SIDNEY H POYNTER,481591011343,No,-8,-8,19,18,3,-8,10,-8,1,10,13,2,-8,14,50,40,10,3,-8,-8,5,3,-8,-8
TX,TEXAS,4815910,CROWLEY ISD,11419,SUE CROUCH INT SCH,481591011419,No,-8,-8,18,8,2,-8,4,-8,-8,16,6,-8,-8,8,32,30,7,3,-8,-8,1,1,1,1
TX,TEXAS,4815910,CROWLEY ISD,12022,SUMMER CREEK MIDDLE,481591012022,No,-8,2,33,17,1,-8,8,-8,-8,23,16,3,-8,5,61,47,11,7,-8,-8,7,2,-8,1
TX,TEXAS,4815910,CROWLEY ISD,12229,S H CROWLEY INT,481591012229,No,1,-8,3,3,1,-8,11,-8,1,7,6,-8,-8,9,19,23,3,5,-8,-8,1,1,-8,-8
TX,TEXAS,4815910,CROWLEY ISD,12630,MARY HARRIS INT,481591012630,No,-8,-8,26,8,3,-8,7,3,1,18,12,1,-8,3,44,38,6,5,-8,-8,2,9,1,-8
TX,TEXAS,4815910,CROWLEY ISD,12636,DAVID L WALKER INT,481591012636,No,-8,-8,50,19,3,-8,13,2,-8,29,9,2,-8,6,85,48,13,10,-8,-8,8,3,1,1
TX,TEXAS,4815930,CRYSTAL CITY ISD,1159,DR TOMAS RIVERA EL,481593001159,No,-8,-8,-8,40,-8,-8,-8,-8,-8,-8,28,-8,-8,1,40,29,3,2,-8,-8,2,-8,7,5
TX,TEXAS,4815930,CRYSTAL CITY ISD,1160,BENITO JUAREZ MIDDLE,481593001160,No,-8,-8,-8,30,-8,-8,1,1,-8,-8,21,-8,-8,1,31,23,11,5,-8,-8,2,2,5,2
TX,TEXAS,4815930,CRYSTAL CITY ISD,1161,CRYSTAL CITY H S,481593001161,No,1,-8,1,55,-8,-8,-8,1,-8,1,84,-8,-8,-8,57,86,9,13,-8,-8,2,5,17,13
TX,TEXAS,4815930,CRYSTAL CITY ISD,1162,STERLING H FLY JR H S,481593001162,No,1,-8,-8,27,-8,-8,-8,-8,-8,-8,24,-8,-8,1,28,25,8,3,-8,-8,3,1,9,2
TX,TEXAS,4815930,CRYSTAL CITY ISD,13378,ZAVALA EL,481593013378,No,-8,-8,-8,43,-8,-8,-8,-8,-8,1,34,-8,-8,1,43,36,11,4,-8,-8,3,-8,1,5
TX,TEXAS,4815960,CUERO ISD,1164,CUERO H S,481596001164,No,-8,-8,9,45,3,-8,32,-8,-8,9,22,3,-8,11,89,45,11,7,-8,-8,2,-8,10,7
TX,TEXAS,4815960,CUERO ISD,1165,CUERO J H,481596001165,No,-8,-8,5,27,1,-8,4,-8,-8,5,18,2,-8,5,37,30,10,4,-8,-8,1,-8,2,9
TX,TEXAS,4815960,CUERO ISD,1167,J C FRENCH EL,481596001167,No,-8,1,3,17,2,-8,7,-8,-8,2,13,-8,-8,8,30,23,7,2,-8,-8,3,1,6,2
TX,TEXAS,4815960,CUERO ISD,11209,HUNT EL,481596011209,-8,-8,-8,9,18,1,-8,7,-8,-8,5,17,-8,-8,5,35,27,6,3,-8,-8,-8,-8,10,8
TX,TEXAS,4815990,CULBERSON COUNTY-ALLAMOORE ISD,1171,VAN HORN SCHOOL,481599001171,No,2,1,-8,43,1,-8,7,-8,-8,-8,38,2,-8,6,54,46,5,5,-8,-8,7,2,1,-8
TX,TEXAS,4816020,CUMBY ISD,1173,CUMBY EL,481602001173,No,-8,-8,-8,1,1,-8,6,-8,-8,-8,-8,-8,-8,11,8,11,5,4,-8,-8,-8,-8,-8,1
TX,TEXAS,4816020,CUMBY ISD,1174,CUMBY H S,481602001174,No,-8,-8,-8,-8,2,-8,20,-8,-8,-8,1,1,-8,7,22,9,7,2,-8,-8,-8,1,5,3
TX,TEXAS,4816080,CUSHING ISD,1176,CUSHING SCHOOL,481608001176,No,-8,-8,2,2,1,-8,26,-8,-8,-8,1,1,-8,11,31,13,5,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4816080,CUSHING ISD,7701,CUSHING EL,481608007701,No,-8,-8,-8,1,1,-8,5,-8,-8,-8,2,1,-8,9,7,12,3,1,-8,-8,1,1,-8,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1148,CYPRESS FALLS H S,481611001148,No,7,15,89,234,8,-8,63,8,15,94,241,6,-8,66,416,430,62,46,-8,-8,55,32,20,22
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1177,ARNOLD MIDDLE,481611001177,No,-8,1,22,19,1,-8,28,-8,-8,11,19,2,-8,19,71,51,21,7,-8,-8,4,-8,6,5
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1178,ADAM EL,481611001178,No,-8,5,5,10,-8,-8,8,1,1,1,12,-8,-8,7,28,22,3,2,-8,-8,8,4,3,1
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1179,BANE EL,481611001179,No,5,-8,17,33,-8,-8,10,4,-8,9,52,1,-8,8,65,74,9,5,-8,-8,17,24,9,8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1180,BLEYL MIDDLE,481611001180,No,-8,4,41,53,1,-8,18,-8,2,35,38,5,1,18,117,99,24,9,-8,-8,16,11,5,6
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1181,CAMPBELL MIDDLE,481611001181,No,1,1,47,46,1,-8,7,1,1,43,38,2,-8,6,103,91,13,9,-8,-8,11,3,8,4
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1182,CY-FAIR H S,481611001182,No,1,3,51,93,10,-8,114,3,9,39,93,3,1,91,272,239,33,37,-8,-8,20,8,19,16
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1183,CYPRESS CREEK H S,481611001183,No,4,8,120,154,8,-8,70,-8,16,93,162,7,-8,68,364,346,55,36,-8,-8,33,31,14,21
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1184,DEAN MIDDLE,481611001184,No,-8,-8,32,111,4,-8,2,2,1,32,76,2,-8,6,149,119,27,18,-8,-8,39,22,7,11
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1185,HOLBROOK EL,481611001185,No,-8,-8,28,29,-8,-8,9,-8,2,20,28,-8,1,-8,66,51,20,2,-8,-8,13,16,4,4
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1186,JERSEY VILLAGE H S,481611001186,No,4,3,62,226,5,-8,46,2,7,46,214,3,-8,29,346,301,45,28,-8,-8,39,28,8,20
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1187,LAMKIN EL,481611001187,No,-8,1,7,13,-8,-8,8,-8,1,9,7,-8,-8,7,29,24,6,4,-8,-8,5,-8,3,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1188,LIEDER EL,481611001188,No,2,-8,5,21,3,-8,4,-8,1,5,29,-8,-8,4,35,39,7,7,-8,-8,13,13,1,6
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1189,MATZKE EL,481611001189,No,1,1,9,13,1,-8,6,-8,-8,9,18,3,-8,6,31,36,6,6,-8,-8,3,8,5,3
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1190,MILLSAP EL,481611001190,No,1,2,9,10,-8,-8,6,-8,-8,4,7,1,-8,10,28,22,4,2,-8,-8,8,3,1,2
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1191,POST EL,481611001191,No,-8,1,10,25,-8,-8,10,-8,1,5,38,1,-8,9,46,54,6,6,-8,-8,16,13,-8,3
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1192,HANCOCK EL,481611001192,No,-8,1,21,12,2,-8,7,-8,2,13,7,-8,1,11,43,34,11,2,-8,-8,5,3,5,6
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1193,YEAGER EL,481611001193,No,1,2,10,24,1,-8,11,-8,-8,9,15,1,-8,5,49,30,8,3,-8,-8,11,8,5,2
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1219,HAMILTON MIDDLE,481611001219,No,-8,4,11,15,-8,-8,26,-8,1,6,12,2,-8,18,56,39,11,5,-8,-8,2,2,6,4
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1247,COPELAND EL,481611001247,No,-8,1,5,12,1,-8,7,-8,2,6,3,-8,-8,7,26,18,3,2,-8,-8,2,2,-8,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1248,WILLBERN EL,481611001248,No,-8,-8,11,15,-8,-8,4,-8,3,-8,16,-8,-8,4,30,23,10,5,-8,-8,4,3,-8,1
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,1253,SHERIDAN EL,481611001253,No,1,-8,15,12,-8,1,4,-8,-8,5,19,1,-8,6,33,31,6,5,-8,-8,5,6,2,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,4206,THORNTON MIDDLE,481611004206,No,2,2,30,48,1,-8,10,1,-8,18,29,2,1,16,93,67,25,13,-8,-8,22,5,6,1
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,5436,FRANCONE EL,481611005436,No,-8,1,20,20,1,1,4,-8,2,16,16,1,-8,3,47,38,4,1,-8,-8,7,3,9,2
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,5437,HORNE EL,481611005437,No,-8,1,5,16,3,-8,2,1,2,4,18,1,-8,3,27,29,7,2,-8,-8,6,5,2,4
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,5438,MOORE EL,481611005438,No,-8,1,8,8,-8,-8,12,-8,-8,10,16,-8,-8,7,29,33,4,1,-8,-8,3,1,4,2
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,5685,FRAZIER EL,481611005685,No,3,1,3,8,1,-8,3,1,-8,8,9,1,-8,-8,19,19,4,3,-8,-8,6,3,3,2
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,5686,LOWERY EL,481611005686,No,-8,-8,5,7,-8,-8,8,-8,3,3,13,1,-8,7,20,27,3,3,-8,-8,4,7,2,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,5687,WATKINS MIDDLE,481611005687,No,1,6,20,49,1,-8,6,-8,-8,6,41,-8,-8,8,83,55,18,6,-8,-8,17,7,3,3
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,5861,OWENS EL,481611005861,No,1,2,5,13,-8,-8,2,1,-8,9,13,-8,-8,1,23,24,6,1,-8,-8,10,10,-8,1
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,5862,WILSON EL,481611005862,No,-8,9,4,9,-8,1,6,2,1,7,16,-8,-8,4,29,30,6,4,-8,-8,9,6,1,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,5973,LANGHAM CREEK H S,481611005973,No,1,8,66,136,2,-8,60,-8,6,53,104,2,-8,45,273,210,44,22,-8,-8,28,17,11,9
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,6084,LABAY MIDDLE,481611006084,No,-8,1,19,27,1,-8,11,-8,-8,17,20,1,-8,9,59,47,10,5,-8,-8,6,6,7,8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,6085,EMMOTT EL,481611006085,No,5,-8,20,20,4,-8,16,1,2,11,10,1,-8,11,65,36,9,2,-8,-8,10,-8,7,1
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,6086,HOLMSLEY EL,481611006086,No,2,-8,4,12,-8,-8,5,-8,-8,3,20,-8,-8,5,23,28,8,9,-8,-8,10,7,2,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,6235,COOK MIDDLE,481611006235,No,1,2,17,39,5,-8,13,-8,1,19,34,2,1,21,77,78,21,8,-8,-8,9,5,2,1
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,6236,JOWELL EL,481611006236,No,1,-8,17,18,1,-8,4,-8,1,5,4,1,-8,5,41,16,10,4,-8,-8,4,3,5,1
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,6671,FIEST EL,481611006671,No,-8,4,20,21,3,-8,6,-8,1,16,11,2,-8,9,54,39,7,1,-8,-8,9,1,4,4
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,6843,TRUITT MIDDLE,481611006843,No,-8,-8,23,40,1,-8,6,1,-8,17,46,2,-8,8,70,74,17,10,-8,-8,22,10,5,7
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,7623,CYPRESS SPRINGS H S,481611007623,No,1,2,118,147,5,-8,42,1,9,105,143,6,-8,26,315,290,48,39,-8,-8,28,21,10,17
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,7624,CYPRESS-FAIRBANKS J J A E P,481611007624,No,-8,-8,3,3,1,-8,-8,1,-8,-8,2,-8,-8,1,7,4,1,1,-8,-8,1,-8,-8,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,8602,ARAGON MIDDLE,481611008602,No,-8,1,6,10,3,-8,13,-8,1,5,17,3,-8,11,33,37,7,4,-8,-8,2,3,3,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,8603,GOODSON MIDDLE,481611008603,No,-8,1,4,13,2,-8,24,-8,4,1,7,2,-8,21,44,35,8,4,-8,-8,1,1,2,-8
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,8807,KIRK EL,481611008807,No,2,-8,7,11,2,-8,2,1,-8,14,16,1,-8,5,24,37,5,8,-8,-8,9,14,9,12
TX,TEXAS,4816110,CYPRESS-FAIRBANKS ISD,8808,FARNEY EL,481611008808,No,-8,1,7,9,1,-8,10,-8,1,3,9,1,-8,13,28,27,5,3,-8,-8,2,3,1,1
