LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
TX,TEXAS,4800030,UPLIFT EDUCATION,7562,UPLIFT EDUCATION-NORTH HILLS PREP MIDDLE,480003007562,No,RC80,1,3,0,6,2,9,0,21
TX,TEXAS,4800030,UPLIFT EDUCATION,11186,UPLIFT PEAK PREPARATORY PRI,480003011186,No,RC39,0,0,0,2,0,0,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,11186,UPLIFT PEAK PREPARATORY PRI,480003011186,No,RC79TO40,1,0,0,2,0,0,0,3
TX,TEXAS,4800030,UPLIFT EDUCATION,11186,UPLIFT PEAK PREPARATORY PRI,480003011186,No,RC80,3,0,0,34,4,1,0,42
TX,TEXAS,4800030,UPLIFT EDUCATION,11187,UPLIFT PEAK PREPARATORY MIDDLE,480003011187,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,11187,UPLIFT PEAK PREPARATORY MIDDLE,480003011187,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,11187,UPLIFT PEAK PREPARATORY MIDDLE,480003011187,No,RC80,1,1,0,35,1,0,0,38
TX,TEXAS,4800030,UPLIFT EDUCATION,11476,UPLIFT EDUCATIION-NORTH HILLS PREP PRI,480003011476,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,11476,UPLIFT EDUCATIION-NORTH HILLS PREP PRI,480003011476,No,RC80,1,1,0,5,5,8,0,20
TX,TEXAS,4800030,UPLIFT EDUCATION,12012,UPLIFT WILLIAMS PREPARATORY H S,480003012012,No,RC39,0,0,0,4,0,0,0,4
TX,TEXAS,4800030,UPLIFT EDUCATION,12012,UPLIFT WILLIAMS PREPARATORY H S,480003012012,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,12012,UPLIFT WILLIAMS PREPARATORY H S,480003012012,No,RC80,0,0,0,36,0,1,0,37
TX,TEXAS,4800030,UPLIFT EDUCATION,12026,UPLIFT WILLIAMS PREPARATORY PRI,480003012026,No,RC39,0,0,0,3,0,0,0,3
TX,TEXAS,4800030,UPLIFT EDUCATION,12026,UPLIFT WILLIAMS PREPARATORY PRI,480003012026,No,RC79TO40,0,0,0,6,1,0,0,7
TX,TEXAS,4800030,UPLIFT EDUCATION,12026,UPLIFT WILLIAMS PREPARATORY PRI,480003012026,No,RC80,0,0,0,23,0,0,0,23
TX,TEXAS,4800030,UPLIFT EDUCATION,12035,UPLIFT WILLIAMS PREPARATORY MIDDLE,480003012035,No,RC39,0,0,0,1,0,1,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,12035,UPLIFT WILLIAMS PREPARATORY MIDDLE,480003012035,No,RC79TO40,0,0,0,6,0,0,0,6
TX,TEXAS,4800030,UPLIFT EDUCATION,12035,UPLIFT WILLIAMS PREPARATORY MIDDLE,480003012035,No,RC80,1,0,0,25,0,0,0,26
TX,TEXAS,4800030,UPLIFT EDUCATION,12139,UPLIFT PEAK PREPARATORY H S,480003012139,No,RC39,0,0,0,3,0,0,0,3
TX,TEXAS,4800030,UPLIFT EDUCATION,12139,UPLIFT PEAK PREPARATORY H S,480003012139,No,RC80,3,1,0,36,1,0,0,41
TX,TEXAS,4800030,UPLIFT EDUCATION,12175,UPLIFT SUMMIT INTERNATIONAL H S,480003012175,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,12175,UPLIFT SUMMIT INTERNATIONAL H S,480003012175,No,RC79TO40,4,0,0,2,2,0,0,8
TX,TEXAS,4800030,UPLIFT EDUCATION,12175,UPLIFT SUMMIT INTERNATIONAL H S,480003012175,No,RC80,5,0,0,10,1,0,0,16
TX,TEXAS,4800030,UPLIFT EDUCATION,12185,UPLIFT HAMPTON PREPARATORY PRI,480003012185,No,RC39,3,0,0,0,0,0,0,3
TX,TEXAS,4800030,UPLIFT EDUCATION,12185,UPLIFT HAMPTON PREPARATORY PRI,480003012185,No,RC79TO40,1,0,0,2,0,0,0,3
TX,TEXAS,4800030,UPLIFT EDUCATION,12185,UPLIFT HAMPTON PREPARATORY PRI,480003012185,No,RC80,19,1,0,10,0,0,0,30
TX,TEXAS,4800030,UPLIFT EDUCATION,12188,UPLIFT HAMPTON PREPARATORY MIDDLE,480003012188,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,12188,UPLIFT HAMPTON PREPARATORY MIDDLE,480003012188,No,RC79TO40,5,0,0,1,0,0,0,6
TX,TEXAS,4800030,UPLIFT EDUCATION,12188,UPLIFT HAMPTON PREPARATORY MIDDLE,480003012188,No,RC80,20,0,0,10,0,0,0,30
TX,TEXAS,4800030,UPLIFT EDUCATION,12200,UPLIFT HAMPTON PREPARATORY H S,480003012200,No,RC39,1,0,0,0,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,12200,UPLIFT HAMPTON PREPARATORY H S,480003012200,No,RC79TO40,1,0,0,3,0,0,0,4
TX,TEXAS,4800030,UPLIFT EDUCATION,12200,UPLIFT HAMPTON PREPARATORY H S,480003012200,No,RC80,12,0,0,4,0,0,0,16
TX,TEXAS,4800030,UPLIFT EDUCATION,12221,UPLIFT EDUCATION-NORTH HILLS PREP H S,480003012221,No,RC79TO40,0,0,0,1,1,0,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,12221,UPLIFT EDUCATION-NORTH HILLS PREP H S,480003012221,No,RC80,6,0,0,8,1,4,0,19
TX,TEXAS,4800030,UPLIFT EDUCATION,12231,UPLIFT SUMMIT INTERNATIONAL PRI,480003012231,No,RC39,0,0,0,1,1,0,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,12231,UPLIFT SUMMIT INTERNATIONAL PRI,480003012231,No,RC79TO40,6,0,0,12,2,0,0,20
TX,TEXAS,4800030,UPLIFT EDUCATION,12231,UPLIFT SUMMIT INTERNATIONAL PRI,480003012231,No,RC80,5,2,0,12,5,2,0,26
TX,TEXAS,4800030,UPLIFT EDUCATION,12239,UPLIFT SUMMIT INTERNATIONAL MIDDLE,480003012239,No,RC39,1,2,0,1,0,0,0,4
TX,TEXAS,4800030,UPLIFT EDUCATION,12239,UPLIFT SUMMIT INTERNATIONAL MIDDLE,480003012239,No,RC79TO40,3,0,0,5,0,0,0,8
TX,TEXAS,4800030,UPLIFT EDUCATION,12239,UPLIFT SUMMIT INTERNATIONAL MIDDLE,480003012239,No,RC80,7,1,0,8,4,0,0,20
TX,TEXAS,4800030,UPLIFT EDUCATION,12270,UPLIFT HEIGHTS PREPARATORY MIDDLE,480003012270,No,RC39,1,1,0,4,0,0,0,6
TX,TEXAS,4800030,UPLIFT EDUCATION,12270,UPLIFT HEIGHTS PREPARATORY MIDDLE,480003012270,No,RC79TO40,2,0,0,13,1,0,0,16
TX,TEXAS,4800030,UPLIFT EDUCATION,12270,UPLIFT HEIGHTS PREPARATORY MIDDLE,480003012270,No,RC80,5,0,0,27,0,0,0,32
TX,TEXAS,4800030,UPLIFT EDUCATION,12457,UPLIFT LUNA PREPARATORY PRI,480003012457,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,12457,UPLIFT LUNA PREPARATORY PRI,480003012457,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,12457,UPLIFT LUNA PREPARATORY PRI,480003012457,No,RC80,8,0,0,20,0,0,0,28
TX,TEXAS,4800030,UPLIFT EDUCATION,12645,UPLIFT MIGHTY SCHOOL,480003012645,No,RC39,3,0,0,2,0,0,0,5
TX,TEXAS,4800030,UPLIFT EDUCATION,12645,UPLIFT MIGHTY SCHOOL,480003012645,No,RC79TO40,3,0,0,2,0,0,0,5
TX,TEXAS,4800030,UPLIFT EDUCATION,12645,UPLIFT MIGHTY SCHOOL,480003012645,No,RC80,7,0,0,15,0,0,0,22
TX,TEXAS,4800030,UPLIFT EDUCATION,12646,UPLIFT MERIDIAN SCHOOL,480003012646,No,RC39,2,0,0,5,0,0,0,7
TX,TEXAS,4800030,UPLIFT EDUCATION,12646,UPLIFT MERIDIAN SCHOOL,480003012646,No,RC79TO40,3,0,0,11,0,0,0,14
TX,TEXAS,4800030,UPLIFT EDUCATION,12646,UPLIFT MERIDIAN SCHOOL,480003012646,No,RC80,6,0,0,16,0,0,0,22
TX,TEXAS,4800030,UPLIFT EDUCATION,12647,UPLIFT HEIGHTS PREPARATORY PRI,480003012647,No,RC39,1,0,0,4,0,0,0,5
TX,TEXAS,4800030,UPLIFT EDUCATION,12647,UPLIFT HEIGHTS PREPARATORY PRI,480003012647,No,RC79TO40,5,0,0,3,0,0,0,8
TX,TEXAS,4800030,UPLIFT EDUCATION,12647,UPLIFT HEIGHTS PREPARATORY PRI,480003012647,No,RC80,11,0,0,28,0,2,0,41
TX,TEXAS,4800030,UPLIFT EDUCATION,12686,UPLIFT EDUCATION - INFINITY PREPARATORY PRI,480003012686,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,12686,UPLIFT EDUCATION - INFINITY PREPARATORY PRI,480003012686,No,RC79TO40,0,1,0,1,0,0,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,12686,UPLIFT EDUCATION - INFINITY PREPARATORY PRI,480003012686,No,RC80,1,1,0,12,1,0,0,15
TX,TEXAS,4800030,UPLIFT EDUCATION,12689,UPLIFT EDUCATION - INFINITY PREPARATORY MIDDLE SCH,480003012689,No,RC39,0,0,0,3,0,0,0,3
TX,TEXAS,4800030,UPLIFT EDUCATION,12689,UPLIFT EDUCATION - INFINITY PREPARATORY MIDDLE SCH,480003012689,No,RC79TO40,0,0,0,3,1,0,0,4
TX,TEXAS,4800030,UPLIFT EDUCATION,12689,UPLIFT EDUCATION - INFINITY PREPARATORY MIDDLE SCH,480003012689,No,RC80,1,0,0,10,3,0,0,14
TX,TEXAS,4800030,UPLIFT EDUCATION,12700,UPLIFT PINNACLE PREPARATORY PRI,480003012700,No,RC39,1,0,0,5,0,0,0,6
TX,TEXAS,4800030,UPLIFT EDUCATION,12700,UPLIFT PINNACLE PREPARATORY PRI,480003012700,No,RC79TO40,2,0,0,3,0,0,0,5
TX,TEXAS,4800030,UPLIFT EDUCATION,12700,UPLIFT PINNACLE PREPARATORY PRI,480003012700,No,RC80,3,0,0,20,0,0,0,23
TX,TEXAS,4800030,UPLIFT EDUCATION,12998,UPLIFT TRIUMPH PREPARATORY SCHOOL,480003012998,No,RC39,1,0,0,7,0,0,0,8
TX,TEXAS,4800030,UPLIFT EDUCATION,12998,UPLIFT TRIUMPH PREPARATORY SCHOOL,480003012998,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,12998,UPLIFT TRIUMPH PREPARATORY SCHOOL,480003012998,No,RC80,3,0,0,16,0,0,0,19
TX,TEXAS,4800030,UPLIFT EDUCATION,13058,UPLIFT HEIGHTS PREPARATORY H S,480003013058,No,RC39,0,0,0,2,0,0,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,13058,UPLIFT HEIGHTS PREPARATORY H S,480003013058,No,RC79TO40,1,0,0,4,0,0,0,5
TX,TEXAS,4800030,UPLIFT EDUCATION,13058,UPLIFT HEIGHTS PREPARATORY H S,480003013058,No,RC80,3,0,0,25,0,0,0,28
TX,TEXAS,4800030,UPLIFT EDUCATION,13157,UPLIFT EDUCATION - UPLIFT GRAND PREPARATORY,480003013157,No,RC79TO40,0,0,0,3,1,0,0,4
TX,TEXAS,4800030,UPLIFT EDUCATION,13157,UPLIFT EDUCATION - UPLIFT GRAND PREPARATORY,480003013157,No,RC80,6,1,0,16,1,1,0,25
TX,TEXAS,4800030,UPLIFT EDUCATION,13197,UPLIFT LUNA PREPARATORY H S,480003013197,No,RC39,1,0,0,0,1,0,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,13197,UPLIFT LUNA PREPARATORY H S,480003013197,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,13197,UPLIFT LUNA PREPARATORY H S,480003013197,No,RC80,10,1,0,29,1,1,0,42
TX,TEXAS,4800030,UPLIFT EDUCATION,13275,UPLIFT GRADUS PREPARATORY,480003013275,No,RC39,2,0,0,0,0,0,0,2
TX,TEXAS,4800030,UPLIFT EDUCATION,13275,UPLIFT GRADUS PREPARATORY,480003013275,No,RC79TO40,2,0,0,2,0,0,0,4
TX,TEXAS,4800030,UPLIFT EDUCATION,13275,UPLIFT GRADUS PREPARATORY,480003013275,No,RC80,12,0,0,2,0,0,0,14
TX,TEXAS,4800030,UPLIFT EDUCATION,13474,UPLIFT PINNACLE SECONDARY,480003013474,No,RC39,1,0,0,0,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,13474,UPLIFT PINNACLE SECONDARY,480003013474,No,RC79TO40,4,0,0,6,0,0,0,10
TX,TEXAS,4800030,UPLIFT EDUCATION,13474,UPLIFT PINNACLE SECONDARY,480003013474,No,RC80,8,4,0,3,0,0,0,15
TX,TEXAS,4800030,UPLIFT EDUCATION,13476,UPLIFT GRAND SECONDARY,480003013476,No,RC39,0,0,0,0,1,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,13476,UPLIFT GRAND SECONDARY,480003013476,No,RC79TO40,1,0,0,2,2,0,0,5
TX,TEXAS,4800030,UPLIFT EDUCATION,13476,UPLIFT GRAND SECONDARY,480003013476,No,RC80,0,0,0,20,0,0,0,20
TX,TEXAS,4800030,UPLIFT EDUCATION,13478,UPLIFT MIGHTY MIDDLE,480003013478,No,RC39,0,0,0,5,0,0,0,5
TX,TEXAS,4800030,UPLIFT EDUCATION,13478,UPLIFT MIGHTY MIDDLE,480003013478,No,RC79TO40,2,0,0,8,0,0,0,10
TX,TEXAS,4800030,UPLIFT EDUCATION,13478,UPLIFT MIGHTY MIDDLE,480003013478,No,RC80,6,0,0,29,1,0,0,36
TX,TEXAS,4800030,UPLIFT EDUCATION,13481,UPLIFT INFINITY H S,480003013481,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,13481,UPLIFT INFINITY H S,480003013481,No,RC79TO40,1,0,0,2,0,0,0,3
TX,TEXAS,4800030,UPLIFT EDUCATION,13481,UPLIFT INFINITY H S,480003013481,No,RC80,1,0,0,11,4,0,0,16
TX,TEXAS,4800030,UPLIFT EDUCATION,13482,UPLIFT MIGHTY H S,480003013482,No,RC39,1,0,0,2,0,0,0,3
TX,TEXAS,4800030,UPLIFT EDUCATION,13482,UPLIFT MIGHTY H S,480003013482,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,13482,UPLIFT MIGHTY H S,480003013482,No,RC80,13,0,0,12,1,0,0,26
TX,TEXAS,4800030,UPLIFT EDUCATION,13483,UPLIFT WHITE ROCK HILLS PREP,480003013483,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4800030,UPLIFT EDUCATION,13483,UPLIFT WHITE ROCK HILLS PREP,480003013483,No,RC80,2,0,0,3,2,0,0,7
TX,TEXAS,4800030,UPLIFT EDUCATION,13484,UPLIFT LUNA SECONDARY SCHOOL,480003013484,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4800030,UPLIFT EDUCATION,13484,UPLIFT LUNA SECONDARY SCHOOL,480003013484,No,RC80,1,0,0,27,2,0,0,30
TX,TEXAS,4800030,UPLIFT EDUCATION,13588,UPLIFT GRAND H S,480003013588,-8,RC79TO40,0,0,0,4,0,0,0,4
TX,TEXAS,4800030,UPLIFT EDUCATION,13588,UPLIFT GRAND H S,480003013588,-8,RC80,2,0,0,3,3,0,0,8
TX,TEXAS,4800031,UNIVERSITY OF HOUSTON CHARTER SCHOOL,7619,UNIV OF HOUSTON CHARTER SCH-TECH,480003107619,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4800031,UNIVERSITY OF HOUSTON CHARTER SCHOOL,7619,UNIV OF HOUSTON CHARTER SCH-TECH,480003107619,No,RC80,4,0,0,7,2,0,0,13
TX,TEXAS,4800032,ACADEMY OF ACCELERATED LEARNING INC,8585,ACADEMY OF ACCELERATED LEARNING,480003208585,No,RC80,5,1,0,1,0,0,1,8
TX,TEXAS,4800034,CUMBERLAND ACADEMY,8020,CUMBERLAND ACADEMY,480003408020,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4800034,CUMBERLAND ACADEMY,8020,CUMBERLAND ACADEMY,480003408020,No,RC79TO40,6,1,0,3,3,0,0,13
TX,TEXAS,4800034,CUMBERLAND ACADEMY,8020,CUMBERLAND ACADEMY,480003408020,No,RC80,4,3,0,2,6,0,0,15
TX,TEXAS,4800034,CUMBERLAND ACADEMY,12826,CUMBERLAND ACADEMY MIDDLE,480003412826,No,RC39,2,0,0,0,1,0,0,3
TX,TEXAS,4800034,CUMBERLAND ACADEMY,12826,CUMBERLAND ACADEMY MIDDLE,480003412826,No,RC79TO40,5,1,0,5,8,2,0,21
TX,TEXAS,4800034,CUMBERLAND ACADEMY,12826,CUMBERLAND ACADEMY MIDDLE,480003412826,No,RC80,8,2,0,4,15,0,0,29
TX,TEXAS,4800034,CUMBERLAND ACADEMY,13330,CUMBERLAND H S,480003413330,No,RC39,0,0,0,1,1,0,0,2
TX,TEXAS,4800034,CUMBERLAND ACADEMY,13330,CUMBERLAND H S,480003413330,No,RC79TO40,6,0,0,2,5,1,0,14
TX,TEXAS,4800034,CUMBERLAND ACADEMY,13330,CUMBERLAND H S,480003413330,No,RC80,5,0,0,4,14,1,0,24
TX,TEXAS,4800034,CUMBERLAND ACADEMY,13578,THE LEADERSHIP ACADEMY,480003413578,-8,RC80,0,0,0,0,1,1,0,2
TX,TEXAS,4800035,ALIEF MONTESSORI COMMUNITY SCHOOL,7914,ALIEF MONTESSORI COMMUNITY SCHOOL,480003507914,No,RC80,0,0,0,11,0,2,0,13
TX,TEXAS,4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,7880,HOWARD BURNHAM EL,480003707880,No,RC80,1,1,0,22,0,0,0,24
TX,TEXAS,4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,11452,DAVINCI SCHOOL FOR SCIENCE AND THE ARTS,480003711452,No,RC80,0,1,0,19,0,0,0,20
TX,TEXAS,4800041,ADVANTAGE ACADEMY,8501,ADVANTAGE ACADEMY,480004108501,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4800041,ADVANTAGE ACADEMY,8501,ADVANTAGE ACADEMY,480004108501,No,RC80,17,0,0,43,9,0,1,70
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,7989,AUDRE AND BERNARD RAPOPORT ACADEMY,480004207989,No,RC80,6,1,0,13,2,0,0,22
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,9586,QUINN CAMPUS PUBLIC MIDDLE,480004209586,No,RC39,1,0,0,0,0,0,0,1
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,9586,QUINN CAMPUS PUBLIC MIDDLE,480004209586,No,RC79TO40,2,0,0,2,1,0,0,5
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,9586,QUINN CAMPUS PUBLIC MIDDLE,480004209586,No,RC80,3,0,0,11,3,0,0,17
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,11302,PAUL AND JANE MEYER PUBLIC H S,480004211302,No,RC39,0,0,0,1,1,0,0,2
TX,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,11302,PAUL AND JANE MEYER PUBLIC H S,480004211302,No,RC80,6,1,0,2,1,0,0,10
TX,TEXAS,4800044,WAYSIDE SCHOOLS,8055,EDEN PARK ACADEMY,480004408055,No,RC80,2,2,0,6,4,1,0,15
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12758,REAL LEARNING ACADEMY,480004412758,No,RC39,1,0,0,0,0,0,0,1
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12758,REAL LEARNING ACADEMY,480004412758,No,RC79TO40,1,0,0,5,0,0,0,6
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12758,REAL LEARNING ACADEMY,480004412758,No,RC80,1,0,0,11,0,0,0,12
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12927,SCI-TECH PREPARATORY,480004412927,No,RC39,0,2,0,2,1,0,0,5
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12927,SCI-TECH PREPARATORY,480004412927,No,RC79TO40,2,0,0,6,2,0,0,10
TX,TEXAS,4800044,WAYSIDE SCHOOLS,12927,SCI-TECH PREPARATORY,480004412927,No,RC80,1,0,0,36,9,0,0,46
TX,TEXAS,4800044,WAYSIDE SCHOOLS,13290,ALTAMIRA ACADEMY,480004413290,No,RC79TO40,0,1,0,0,0,0,0,1
TX,TEXAS,4800044,WAYSIDE SCHOOLS,13290,ALTAMIRA ACADEMY,480004413290,No,RC80,0,0,0,11,0,1,0,12
TX,TEXAS,4800048,RAVEN SCHOOL,8075,THOMAS BUZBEE VOCATIONAL SCHOOL,480004808075,Yes,RC80,5,2,0,13,11,0,0,31
TX,TEXAS,4800049,EXCEL ACADEMY,7909,HARRIS COUNTY JUVENILE DETENTION CENTER,480004907909,Yes,RC80,10,0,0,1,3,0,0,14
TX,TEXAS,4800049,EXCEL ACADEMY,8230,BURNETT-BAYLAND REHABILITATION CENTER,480004908230,No,RC80,12,0,0,4,1,0,0,17
TX,TEXAS,4800049,EXCEL ACADEMY,8231,HARRIS COUNTY YOUTH VILLAGE,480004908231,Yes,RC80,7,0,0,2,0,0,0,9
TX,TEXAS,4800049,EXCEL ACADEMY,8233,LEADERSHIP ACADEMY,480004908233,No,RC80,7,0,0,2,3,0,0,12
TX,TEXAS,4800049,EXCEL ACADEMY,13289,EXCEL ACADEMY EDUCATION TRANSITION CENTER,480004913289,No,RC80,2,0,0,0,0,0,0,2
TX,TEXAS,4800053,INSPIRE ACADEMIES,7796,JHW INSPIRE ACADEMY - AFTON OAKS,480005307796,No,RC80,10,1,0,31,20,0,2,64
TX,TEXAS,4800053,INSPIRE ACADEMIES,9121,JHW INSPIRE ACADEMY - HAYS COUNTY,480005309121,No,RC80,1,0,0,9,0,0,0,10
TX,TEXAS,4800053,INSPIRE ACADEMIES,11906,JHW INSPIRE ACADEMY - GRANBURY,480005311906,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4800053,INSPIRE ACADEMIES,11906,JHW INSPIRE ACADEMY - GRANBURY,480005311906,No,RC80,0,0,0,4,5,0,0,9
TX,TEXAS,4800053,INSPIRE ACADEMIES,12039,JHW INSPIRE ACADEMY - ROCKDALE,480005312039,No,RC39,1,0,0,0,0,0,0,1
TX,TEXAS,4800053,INSPIRE ACADEMIES,12039,JHW INSPIRE ACADEMY - ROCKDALE,480005312039,No,RC80,2,0,0,3,3,0,0,8
TX,TEXAS,4800053,INSPIRE ACADEMIES,13163,ANNE FRANK INSPIRE ACADEMY,480005313163,No,RC80,1,0,0,32,5,0,0,38
TX,TEXAS,4800053,INSPIRE ACADEMIES,13204,JHW INSPIRE ACADEMY - MERIDELL,480005313204,No,RC80,3,1,0,2,22,0,2,30
TX,TEXAS,4800053,INSPIRE ACADEMIES,13326,JHW INSPIRE ACADEMY - WILLIAMS HOUSE,480005313326,No,RC80,0,1,0,1,4,0,0,6
TX,TEXAS,4800053,INSPIRE ACADEMIES,13328,JHW INSPIRE ACADEMY - LEGACY RANCH,480005313328,No,RC80,0,0,0,3,0,0,0,3
TX,TEXAS,4800053,INSPIRE ACADEMIES,13600,JHW INSPIRE ACADEMY - BELL COUNTY,480005313600,-8,RC80,9,0,0,2,2,0,0,13
TX,TEXAS,4800054,KIPP INC CHARTER,7911,KIPP ACADEMY MIDDLE,480005407911,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4800054,KIPP INC CHARTER,7911,KIPP ACADEMY MIDDLE,480005407911,No,RC80,3,0,0,17,0,0,1,21
TX,TEXAS,4800054,KIPP INC CHARTER,7911,KIPP ACADEMY MIDDLE,480005407911,No,SS,0,0,0,1,0,0,0,1
TX,TEXAS,4800054,KIPP INC CHARTER,11229,KIPP 3D ACADEMY,480005411229,No,RC79TO40,2,0,0,4,0,0,0,6
TX,TEXAS,4800054,KIPP INC CHARTER,11229,KIPP 3D ACADEMY,480005411229,No,RC80,2,0,0,37,1,0,0,40
TX,TEXAS,4800054,KIPP INC CHARTER,11246,KIPP PEACE EL,480005411246,No,RC79TO40,2,0,0,2,0,0,0,4
TX,TEXAS,4800054,KIPP INC CHARTER,11246,KIPP PEACE EL,480005411246,No,RC80,11,0,0,7,0,0,0,18
TX,TEXAS,4800054,KIPP INC CHARTER,11247,KIPP ZENITH ACADEMY,480005411247,No,RC79TO40,5,0,0,1,0,0,0,6
TX,TEXAS,4800054,KIPP INC CHARTER,11247,KIPP ZENITH ACADEMY,480005411247,No,RC80,9,0,0,11,0,0,0,20
TX,TEXAS,4800054,KIPP INC CHARTER,11387,KIPP SHARP COLLEGE PREP,480005411387,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4800054,KIPP INC CHARTER,11387,KIPP SHARP COLLEGE PREP,480005411387,No,RC80,2,0,0,42,0,0,2,46
TX,TEXAS,4800054,KIPP INC CHARTER,11408,KIPP DREAM PREP,480005411408,No,RC79TO40,1,0,0,2,0,0,0,3
TX,TEXAS,4800054,KIPP INC CHARTER,11408,KIPP DREAM PREP,480005411408,No,RC80,4,0,0,28,0,0,0,32
TX,TEXAS,4800054,KIPP INC CHARTER,11408,KIPP DREAM PREP,480005411408,No,SS,0,0,0,1,0,0,0,1
TX,TEXAS,4800054,KIPP INC CHARTER,11451,KIPP SHINE PREP,480005411451,No,RC39,5,0,0,2,0,0,0,7
TX,TEXAS,4800054,KIPP INC CHARTER,11451,KIPP SHINE PREP,480005411451,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4800054,KIPP INC CHARTER,11451,KIPP SHINE PREP,480005411451,No,RC80,5,0,0,17,0,0,1,23
TX,TEXAS,4800054,KIPP INC CHARTER,11457,KIPP SPIRIT COLLEGE PREP,480005411457,No,RC79TO40,3,0,0,0,0,0,0,3
TX,TEXAS,4800054,KIPP INC CHARTER,11457,KIPP SPIRIT COLLEGE PREP,480005411457,No,RC80,15,0,0,4,0,0,1,20
TX,TEXAS,4800054,KIPP INC CHARTER,11457,KIPP SPIRIT COLLEGE PREP,480005411457,No,SS,1,0,0,0,0,0,0,1
TX,TEXAS,4800054,KIPP INC CHARTER,11548,KIPP LIBERATION COLLEGE PREP,480005411548,No,RC39,1,0,0,0,0,0,0,1
TX,TEXAS,4800054,KIPP INC CHARTER,11548,KIPP LIBERATION COLLEGE PREP,480005411548,No,RC79TO40,5,0,0,1,0,3,0,9
TX,TEXAS,4800054,KIPP INC CHARTER,11548,KIPP LIBERATION COLLEGE PREP,480005411548,No,RC80,15,0,0,10,0,0,0,25
TX,TEXAS,4800054,KIPP INC CHARTER,12057,KIPP EXPLORE ACADEMY,480005412057,No,RC79TO40,0,0,0,7,0,0,0,7
TX,TEXAS,4800054,KIPP INC CHARTER,12057,KIPP EXPLORE ACADEMY,480005412057,No,RC80,2,0,0,40,0,0,0,42
