LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,802490,Boulder Valley School District No. Re2,2013,JUSTICE HIGH CHARTER SCHOOL,80249002013,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802580,School District 27J,144,BRIGHTON HIGH SCHOOL,80258000144,No,TBI,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
CO,COLORADO,802580,School District 27J,146,HENDERSON ELEMENTARY SCHOOL,80258000146,No,TBI,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802580,School District 27J,151,SOUTHEAST ELEMENTARY SCHOOL,80258000151,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802580,School District 27J,729,BRIGHTON HERITAGE ACADEMY,80258000729,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802580,School District 27J,1949,MARY E PENNOCK ELEMENTARY SCHOOL,80258001949,No,TBI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802580,School District 27J,2003,PRAIRIE VIEW HIGH SCHOOL,80258002003,No,TBI,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
CO,COLORADO,802580,School District 27J,6362,PRAIRIE VIEW MIDDLE SCHOOL,80258006362,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802580,School District 27J,6420,OTHO E STUART MIDDLE SCHOOL,80258006420,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802580,School District 27J,6549,BRANTNER ELEMENTARY SCHOOL,80258006549,No,TBI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802610,"School District No. Re-2, Brush",153,BRUSH MIDDLE SCHOOL,80261000153,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802610,"School District No. Re-2, Brush",154,BRUSH HIGH SCHOOL,80261000154,No,TBI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802610,"School District No. Re-2, Brush",156,THOMSON PRIMARY SCHOOL,80261000156,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
