LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,800020,State Charter School Institute,6700,LAUNCH HIGH SCHOOL,80002006700,No,SLD,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,800020,State Charter School Institute,6701,MOUNTAIN VILLAGE MONTESSORI CHARTER SCHOOL,80002006701,No,SLD,0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,800020,State Charter School Institute,6708,COLORADO MILITARY ACADEMY,80002006708,-8,SLD,0,0,0,0,1,0,3,0,0,0,0,3,0,2,9,0,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0
CO,COLORADO,800020,State Charter School Institute,6710,COLORADO EARLY COLLEGES AURORA,80002006710,-8,SLD,0,0,1,7,1,0,1,0,0,1,4,1,0,1,17,4,6,5,2,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0
CO,COLORADO,800023,COLORADO SCHOOL FOR THE DEAF AND BLIND,6410,COLORADO SCHOOL FOR THE DEAF AND BLIND,80002306410,No,SLD,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6600,COLORADO PREP ACADEMY,80028206600,No,SLD,1,1,3,3,0,1,24,0,1,2,4,0,0,9,49,0,33,0,16,0,0,0,0,0,33,0,0,0,0,0,0,0,16,0,0
CO,COLORADO,800282,COLORADO DIGITAL BOCES,6664,PIKES PEAK ONLINE SCHOOL,80028206664,No,SLD,1,0,4,4,0,0,27,0,0,4,6,0,0,23,69,0,36,0,33,0,0,0,0,0,36,0,0,0,0,0,0,1,32,0,0
CO,COLORADO,800292,COLORADO RIVER BOCES,1503,YAMPAH MOUNTAIN SCHOOL,80029201503,-8,SLD,0,0,0,0,0,1,2,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1,CHALLENGER MIDDLE SCHOOL,80192000001,No,SLD,0,1,2,3,0,0,16,0,0,2,3,1,0,7,35,2,20,1,12,0,0,0,0,5,17,0,0,0,0,0,0,2,11,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",2,AIR ACADEMY HIGH SCHOOL,80192000002,No,SLD,1,0,2,9,2,0,8,0,1,1,2,0,0,8,34,0,22,0,12,0,0,0,0,0,22,0,0,0,0,0,0,1,11,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",3,DOUGLASS VALLEY ELEMENTARY SCHOOL,80192000003,No,SLD,0,0,0,3,0,1,1,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",4,EDITH WOLFORD ELEMENTARY SCHOOL,80192000004,No,SLD,0,0,0,0,0,0,5,0,0,0,1,0,0,3,9,0,5,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",5,MOUNTAIN VIEW ELEMENTARY SCHOOL,80192000005,No,SLD,0,0,0,0,0,0,4,0,0,0,2,0,0,1,7,0,4,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",7,ROCKRIMMON ELEMENTARY SCHOOL,80192000007,No,SLD,0,0,0,1,1,0,3,0,0,0,2,0,0,0,7,0,5,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",8,WOODMEN-ROBERTS ELEMENTARY SCHOOL,80192000008,No,SLD,0,0,0,0,1,0,4,0,0,2,2,0,0,1,10,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",123,ANTELOPE TRAILS ELEMENTARY SCHOOL,80192000123,No,SLD,0,0,0,2,1,0,2,0,0,0,0,0,0,6,11,0,5,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",531,PRAIRIE HILLS ELEMENTARY SCHOOL,80192000531,No,SLD,0,0,0,5,0,0,9,0,0,0,0,2,0,9,25,0,14,0,11,0,0,0,0,2,12,0,0,0,0,0,0,0,11,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",858,ASPEN VALLEY CAMPUS,80192000858,No,SLD,0,0,0,0,1,0,3,0,0,0,0,0,0,2,6,0,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1319,FOOTHILLS ELEMENTARY SCHOOL,80192001319,No,SLD,0,0,0,0,0,0,6,0,0,0,2,1,0,4,13,0,6,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1320,HIGH PLAINS ELEMENTARY SCHOOL,80192001320,No,SLD,0,0,0,1,0,0,3,0,0,0,0,2,0,8,14,0,4,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1321,RAMPART HIGH SCHOOL,80192001321,No,SLD,0,0,2,13,0,0,22,0,0,2,5,1,0,14,59,1,36,3,19,0,0,0,0,3,34,0,0,0,0,0,0,5,17,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1387,FRONTIER ELEMENTARY SCHOOL,80192001387,No,SLD,0,0,0,2,0,0,4,0,1,0,2,1,0,2,12,1,5,1,5,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1402,EAGLEVIEW MIDDLE SCHOOL,80192001402,No,SLD,0,0,1,3,4,0,14,0,1,2,5,0,0,10,40,0,22,1,17,0,0,0,0,3,19,0,0,0,0,0,0,2,16,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1429,LIBERTY HIGH SCHOOL,80192001429,No,SLD,0,0,1,2,2,0,16,0,0,2,2,0,0,7,32,1,20,1,10,0,0,0,0,0,21,0,0,0,0,0,0,1,10,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1430,PIONEER ELEMENTARY SCHOOL,80192001430,No,SLD,0,0,1,2,1,0,6,0,1,0,3,1,0,3,18,0,10,1,7,0,0,0,0,1,9,0,0,0,0,0,0,3,5,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1462,TIMBERVIEW MIDDLE SCHOOL,80192001462,No,SLD,1,1,0,2,1,0,14,0,1,1,5,1,0,20,47,0,19,0,28,0,0,0,0,2,17,0,0,0,0,0,0,1,27,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1496,EXPLORER ELEMENTARY SCHOOL,80192001496,No,SLD,0,0,0,0,0,0,3,0,0,0,0,0,0,6,9,0,3,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1592,THE CLASSICAL ACADEMY CHARTER,80192001592,No,SLD,0,0,0,2,1,0,15,0,0,2,2,3,0,11,36,0,18,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1593,MOUNTAIN RIDGE MIDDLE SCHOOL,80192001593,No,SLD,1,0,1,3,2,0,21,0,1,3,3,3,0,8,46,2,26,2,16,0,0,0,0,0,28,0,0,0,0,0,1,2,15,0,0
