LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
TX,TEXAS,4800186,EDUCATION CENTER INTERNATIONAL ACADEMY,13557,EDUCATION CENTER INTERNATIONAL ACADEMY 3,480018613557,No,566402.0,10.0,304271.0,861550.0,1.0,10878.0,0.0,-9.0,2.0,72096.0,0.0,1.0,10878.0,0.0,0.0,2.0,72096.0,566402.0,0.0
TX,TEXAS,4800187,NORTH TEXAS COLLEGIATE ACADEMY,11443,NORTH TEXAS COLLEGIATE ACADEMY-NORTH CAMPUS,480018711443,No,687705.0,12.0,576810.0,1580.0,1.0,20431.0,0.5,18119.0,1.0,72345.0,576810.0,1.0,20431.0,0.5,18771.0,1.0,72345.0,688357.0,1711.0
TX,TEXAS,4800187,NORTH TEXAS COLLEGIATE ACADEMY,11537,NORTH TEXAS COLLEGIATE ACADEMY-SOUTH CAMPUS,480018711537,No,692280.0,14.0,570651.0,1970.0,1.0,31389.0,0.5,18791.0,1.0,71449.0,570651.0,1.0,31389.0,0.5,23671.0,1.0,71449.0,697160.0,1958.0
TX,TEXAS,4800187,NORTH TEXAS COLLEGIATE ACADEMY,11999,NORTH TEXAS COLLEGIATE ACADEMY-EAST CAMPUS,480018711999,No,570135.0,12.0,455119.0,1355.0,1.0,25111.0,0.5,18771.0,1.0,71134.0,455119.0,1.0,25111.0,0.5,18790.0,1.0,71134.0,570154.0,1580.0
TX,TEXAS,4800190,BEATRICE MAYES INSTITUTE CHARTER SCHOOL,8590,BEATRICE MAYES INSTITUTE CHARTER SCHOOL,480019008590,No,2022457.8,24.0,1234365.42,1641194.56,1.0,12215.0,11.0,335061.62,5.0,440815.76,1464558.9,1.0,12215.0,9.0,336874.9,5.0,440815.76,2254464.56,1641194.56
TX,TEXAS,4800192,ACCELERATED INTERMEDIATE ACADEMY,10716,ACCELERATED INTERDISCIPLINARY ACAD,480019210716,No,977178.0,18.0,696827.0,399857.0,1.0,37361.0,1.0,30535.0,2.0,212455.0,966140.0,1.0,37361.0,1.0,30535.0,2.0,212455.0,1246491.0,626076.0
TX,TEXAS,4800192,ACCELERATED INTERMEDIATE ACADEMY,12133,AIA LANCASTER EL,480019212133,No,48875.47,1.0,48875.0,28813.0,0.5,5643.57,0.5,5643.58,1.0,0.0,48875.47,0.0,0.0,0.5,11287.15,0.5,0.0,60162.62,28813.0
TX,TEXAS,4800194,TEXAS PREPARATORY SCHOOL,8645,TEXAS PREPARATORY SCHOOL,480019408645,No,589485.67,22.26,400277.01,94742.06,0.0,-9.0,0.0,-9.0,4.0,189208.66,27.45,0.0,0.0,0.0,0.0,4.84,195099.46,860728.62,129631.41
TX,TEXAS,4800194,TEXAS PREPARATORY SCHOOL,12933,TEXAS PREPARATORY SCHOOL - AUSTIN CAMPUS,480019412933,No,584032.17,13.93,397322.84,61414.68,0.0,-9.0,0.5,1071.45,5.16,185637.88,454980.53,0.0,0.0,0.5,1071.45,5.16,185637.88,641689.86,76898.29
TX,TEXAS,4800195,VANGUARD ACADEMY,8649,VANGUARD REMBRANDT,480019508649,No,5852337.69,76.5,4177441.76,2977702.99,17.4,268573.82,7.3,589805.76,15.0,816516.35,5196227.82,18.9,536048.7,11.2,612605.76,13.0,816516.35,7161398.63,3955507.79
TX,TEXAS,4800195,VANGUARD ACADEMY,12828,VANGUARD PICASSO,480019512828,No,1922673.19,26.0,1431716.95,413972.45,9.7,60615.26,3.4,231946.17,4.0,198394.81,1970194.89,7.2,213618.34,3.8,243346.17,4.0,198394.81,2625554.21,740719.24
TX,TEXAS,4800195,VANGUARD ACADEMY,13037,VANGUARD MOZART,480019513037,No,3184421.1,40.5,2237538.1,1202708.05,11.7,93764.42,5.4,316280.72,9.0,536837.86,2952712.82,11.7,329842.09,5.8,327680.72,9.0,536837.86,4147073.49,4147073.49
TX,TEXAS,4800195,VANGUARD ACADEMY,13536,VANGUARD BEETHOVEN,480019513536,No,2147553.1,30.0,1551860.46,3955507.79,8.7,108501.71,3.4,260210.81,4.5,226980.12,2229584.63,13.2,375371.63,3.8,271610.81,5.0,226980.12,3103547.19,1088682.0
TX,TEXAS,4800201,NOVA ACADEMY (SOUTHEAST),8755,NOVA ACADEMY CEDAR HILL,480020108755,No,301291.14,4.0,160464.43,223819.81,0.0,-9.0,2.0,104076.71,1.0,36750.0,246954.28,2.0,64699.8,2.0,104076.71,1.0,36750.0,452480.79,246645.47
TX,TEXAS,4800201,NOVA ACADEMY (SOUTHEAST),12713,NOVA ACADEMY PRICHARD,480020112713,No,2521266.75,30.0,1528289.0,1197910.42,0.0,-9.0,9.0,703474.39,3.0,289503.36,1766935.73,7.0,204067.18,9.0,703474.39,3.0,289503.36,2963980.66,1298733.0
TX,TEXAS,4800202,WINFREE ACADEMY CHARTER SCHOOLS,8505,WINFREE ACADEMY CHARTER SCHOOL (RICHARDSON),480020208505,No,810020.0,10.16,470440.0,230825.0,1.0,22691.0,5.33,195487.0,2.0,121402.0,541250.0,1.0,22691.0,5.33,195487.0,2.0,121402.0,880830.0,232741.0
TX,TEXAS,4800202,WINFREE ACADEMY CHARTER SCHOOLS,8756,WINFREE ACADEMY CHARTER SCHOOL (IRVING),480020208756,No,574632.0,5.33,270647.0,319278.0,1.0,21957.0,5.16,202257.0,1.0,79771.0,320541.0,1.0,21957.0,5.16,202257.0,1.0,79771.0,624526.0,320151.0
TX,TEXAS,4800202,WINFREE ACADEMY CHARTER SCHOOLS,8757,WINFREE ACADEMY CHARTER SCHOOL (LEWISVILLE),480020208757,No,551976.0,5.33,266778.0,141301.0,1.0,26201.0,5.16,179230.0,1.0,79767.0,337747.0,1.0,26201.0,5.16,179230.0,1.0,79767.0,622945.0,143555.0
TX,TEXAS,4800202,WINFREE ACADEMY CHARTER SCHOOLS,9187,WINFREE ACADEMY CHARTER SCHOOL - GRAND PRAIRIE,480020209187,No,886843.0,10.0,497052.0,519634.0,1.0,29300.0,6.34,241178.0,2.0,119313.0,579068.0,1.0,29300.0,6.34,241178.0,2.0,119313.0,968859.0,521103.0
TX,TEXAS,4800202,WINFREE ACADEMY CHARTER SCHOOLS,11185,WINFREE ACADEMY NORTH RICHLAND HILLS,480020211185,No,781613.0,9.83,510247.0,319726.0,1.0,28052.0,5.84,181607.0,1.0,61707.0,581704.0,1.0,28052.0,5.84,181607.0,1.0,61707.0,853070.0,320428.0
TX,TEXAS,4800202,WINFREE ACADEMY CHARTER SCHOOLS,11380,WINFREE ACADEMY CHARTER SCHOOL DALLAS,480020211380,No,557156.0,6.33,266498.0,311426.0,1.0,21158.0,4.17,159399.0,2.0,110101.0,332236.0,1.0,21158.0,4.17,159399.0,2.0,110101.0,622894.0,312071.0
TX,TEXAS,4800203,A+ ACADEMY,8758,A+ ACADEMY EL,480020308758,No,4011628.22,39.0,2662244.79,1339329.13,13.0,292718.86,18.0,325170.5,7.0,485993.0,2879077.94,13.0,393250.18,18.0,468095.12,7.0,485993.66,4612752.84,3413174.18
TX,TEXAS,4800203,A+ ACADEMY,13579,A+ SECONDARY SCHOOL,480020313579,No,2621075.07,37.2,1908677.87,851026.83,7.5,50908.74,13.1,149996.22,5.0,295564.69,2013258.01,7.0,121488.52,13.0,295843.86,5.2,295564.69,2970344.44,1225373.98
TX,TEXAS,4800204,INSPIRED VISION ACADEMY,8506,INSPIRED VISION ACADEMY SECONDARY,480020408506,No,3359062.9,40.0,2182925.33,1075318.58,1.5,39241.19,6.2,234431.06,7.0,447681.16,2238782.13,5.0,132902.75,8.0,411798.75,7.0,447681.16,4313017.89,1389206.63
TX,TEXAS,4800204,INSPIRED VISION ACADEMY,8759,INSPIRED VISION ACADEMY EL,480020408759,No,3285338.74,37.4,2267006.24,141377.37,5.0,245620.82,11.0,297728.9,7.0,474982.78,2368906.6,16.0,433564.8,22.0,399871.42,7.0,475072.78,3865331.73,1995266.47
TX,TEXAS,4800205,EL PASO ACADEMY,8773,EL PASO ACADEMY,480020508773,No,572169.67,8.0,381095.85,304339.27,1.0,22800.0,3.0,32656.0,1.0,110000.0,429981.57,1.0,22800.0,3.0,32656.0,1.0,110000.0,621055.39,344275.67
TX,TEXAS,4800205,EL PASO ACADEMY,10632,EL PASO ACADEMY WEST,480020510632,No,512793.59,8.0,372370.85,276596.08,1.0,25571.36,3.0,81242.74,1.0,63672.0,419819.6,1.0,25571.36,3.0,81242.74,1.0,63672.0,560242.24,276596.08
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8110,PREMIER H S SAN ANTONIO EAST,480020708110,No,359164.13,4.95,222927.01,458177.37,1.0,23256.0,1.0,19927.2,2.0,93053.92,260198.47,2.0,47013.6,1.0,19927.2,2.0,93053.92,420193.19,480937.91
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8136,PREMIER H S OF BROWNSVILLE,480020708136,No,458899.38,8.32,348841.91,363467.88,0.0,-9.0,1.03,17837.2,1.96,92220.27,392375.91,0.4,8512.0,1.03,17837.2,1.96,92220.27,510945.38,416204.69
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8282,PREMIER H S OF PHARR,480020708282,No,422396.69,5.9,250819.77,464520.24,0.0,-9.0,1.0,24168.0,3.0,147408.92,294983.87,1.0,23803.2,1.46,33367.99,3.0,147408.92,499563.98,502454.51
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8308,PREMIER H S AMERICAN YOUTHWORKS,480020708308,No,343501.9,5.47,236428.1,262374.66,0.0,-9.0,0.5,9500.0,2.25,97573.8,258428.1,0.8,18119.84,0.5,9500.0,2.25,97573.8,383621.74,285545.28
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8327,PREMIER H S OF LUBBOCK,480020708327,No,342113.6,5.5,242700.0,386343.23,0.0,-9.0,0.0,-9.0,2.0,99413.6,242700.0,2.29,52177.59,0.0,0.0,2.0,99413.6,394291.19,387996.81
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8331,PREMIER H S OF WACO,480020708331,No,484357.42,6.5,271949.96,345820.12,4.84,102056.75,0.5,10281.43,2.0,100069.28,291949.96,4.84,102056.75,0.5,10281.43,2.0,100069.28,504357.42,372578.57
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8337,PREMIER H S OF MIDLAND,480020708337,No,681915.85,9.86,516376.75,663823.72,0.73,21247.9,0.88,25295.92,2.91,118995.28,516376.75,1.73,48607.9,0.88,25295.92,2.91,118995.28,709275.85,664408.32
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8357,PREMIER H S OF TYLER,480020708357,No,234206.04,4.0,147477.68,211066.18,0.0,-9.0,0.0,-9.0,2.1,86728.36,147477.68,1.0,25976.8,0.0,0.0,2.1,86828.36,260282.84,213630.17
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8366,PREMIER H S OF FORT WORTH,480020708366,No,410515.29,5.33,245465.21,408590.16,2.41,45606.4,1.0,22252.8,2.0,97190.88,245465.21,3.44,69385.21,1.0,22252.8,2.0,97190.88,434294.1,425030.26
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8378,PREMIER H S OF ABILENE,480020708378,No,533012.06,10.38,396333.73,420862.14,1.04,22399.86,0.5,8983.2,2.27,105295.27,426192.63,2.04,45199.86,0.5,8983.2,2.27,105295.27,585670.96,0.0
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8396,PREMIER H S OF DEL RIO,480020708396,No,359081.51,4.2,166410.54,262823.65,3.03,86530.01,1.0,16780.8,2.0,89360.16,199063.76,3.03,86530.01,1.0,16780.8,2.0,89360.16,391734.73,263634.18
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8404,PREMIER H S OF LAREDO,480020708404,No,353519.38,5.19,222753.85,263417.92,1.03,25346.75,0.83,17146.78,2.0,88272.0,256033.15,1.03,25346.75,1.75,34746.67,2.0,88272.0,404398.57,302472.12
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,8780,PREMIER H S OF COMANCHE/EARLY,480020708780,No,355211.89,5.5,194835.0,350543.16,1.31,27887.65,0.0,-9.0,3.49,132489.24,210532.0,2.64,56279.42,0.0,0.0,3.49,132489.24,399300.66,259189.5
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,9350,PREMIER H S OF AUSTIN,480020709350,No,657790.79,11.67,492128.23,600323.52,0.0,-9.0,1.0,20140.0,3.02,145522.56,492128.23,0.92,19267.65,1.0,20140.0,4.02,181339.01,712874.89,619814.45
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,10815,PREMIER H S OF MISSION,480020710815,No,463791.23,7.21,308891.99,529636.71,1.15,35624.04,0.5,19927.2,2.0,99348.0,351991.99,1.94,52924.84,0.57,20032.02,2.0,99348.0,524296.85,574839.04
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,11464,PREMIER H S OF PALMVIEW,480020711464,No,594233.15,11.0,465310.29,469746.41,1.0,25931.2,0.0,-9.0,2.0,102991.66,510517.29,1.0,25931.2,0.0,0.0,2.0,102991.66,639440.15,500044.71
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12092,PREMIER H S OF NORTH AUSTIN,480020712092,No,359356.35,6.21,265208.88,553215.6,0.0,-9.0,0.24,7382.64,1.99,86764.83,265432.44,0.0,0.0,0.24,7382.64,1.99,86764.83,359579.91,554351.75
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12102,PREMIER H S OF EL PASO,480020712102,No,348080.54,5.08,219886.47,389659.24,1.03,23902.39,0.5,12494.4,2.0,91797.28,264886.47,1.53,36031.12,0.5,12494.4,2.0,91797.28,405209.27,420047.01
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12127,PREMIER H S OF SAN JUAN,480020712127,No,412988.96,5.5,239866.16,501251.02,0.0,-9.0,2.04,75670.25,2.0,97452.55,260533.16,0.0,0.0,2.04,75670.25,2.0,97452.55,433655.96,538450.62
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12268,PREMIER H S OF NEW BRAUNFELS,480020712268,No,313587.12,4.91,211504.14,299856.29,0.0,-9.0,0.0,-9.0,2.0,102082.98,211504.14,0.0,0.0,0.0,0.0,2.0,102082.98,313587.12,300848.83
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12402,PREMIER H S OF ARLINGTON,480020712402,No,313257.09,4.15,189268.43,518830.36,0.19,4439.84,1.02,31724.16,2.07,87824.66,189268.43,0.19,4439.84,1.02,31724.16,2.07,87824.66,313257.09,520600.98
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12412,PREMIER H S OF HUNTSVILLE,480020712412,No,272778.1,5.06,208308.15,177008.1,0.0,-9.0,0.32,5894.13,1.4,58575.82,208615.86,1.34,33405.09,0.32,5894.13,1.4,58575.82,306490.9,182769.53
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12540,PREMIER H S OF GRANBURY,480020712540,No,472466.61,7.0,299166.28,355036.33,2.37,53322.15,1.0,19896.8,2.0,100081.38,299166.28,2.63,59615.96,1.0,19896.8,2.0,100081.38,478760.42,355687.43
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12816,PREMIER H S OF SOUTH IRVING,480020712816,No,333865.09,4.78,221813.89,222658.99,1.0,25976.8,0.0,-9.0,2.0,86074.4,221813.89,1.27,32708.77,0.0,0.0,2.0,86074.4,340597.06,223460.15
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12902,PREMIER H S OF DAYTON,480020712902,No,295343.3,4.5,200107.78,229878.77,0.0,-9.0,0.0,-9.0,2.0,95235.52,200107.78,0.0,0.0,0.0,0.0,2.0,95235.52,295343.3,230338.96
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,12986,PREMIER H S OF AMARILLO,480020712986,No,466389.65,7.81,338625.97,342774.68,1.54,29824.48,0.0,-9.0,2.0,97939.2,414985.04,3.0,61872.45,0.0,0.0,2.0,97939.2,574796.69,344393.94
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,13055,PREMIER H S OF LEWISVILLE,480020713055,No,241514.23,3.73,169685.46,236609.8,0.0,-9.0,0.0,-9.0,1.86,71828.77,169685.46,0.0,0.0,0.0,0.0,1.86,71828.77,241514.23,237062.2
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,13281,PREMIER H S OF PFLUGERVILLE,480020713281,No,281254.16,4.0,171738.14,310690.53,0.65,15359.78,0.0,-9.0,2.0,94156.24,171738.14,1.65,39117.38,0.0,0.0,2.0,94156.24,305011.76,311321.37
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,13282,PREMIER HIGH SCHOOLS CAREER & TECHNICAL ED CENTER,480020713282,No,410568.97,7.34,285958.0,513301.87,0.0,-9.0,1.24,31633.21,2.0,92977.76,323420.74,1.0,23681.6,1.24,31633.21,2.0,92977.76,471713.31,559714.05
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,13288,PREMIER H S OF EAST EL PASO,480020713288,No,300146.63,3.64,148553.08,470784.29,1.11,26695.73,1.0,23879.2,2.7,101018.62,169345.41,2.11,50574.93,1.0,23879.2,2.7,101018.62,344818.16,473963.4
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,13294,TEXAS VIRTUAL ACADEMY,480020713294,No,2036983.61,35.76,1606695.74,20917550.29,0.0,-9.0,8.78,202538.93,4.8,227748.94,1606695.74,1.03,24959.73,18.07,611251.52,4.8,227748.94,2470655.93,20929786.3
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,13396,PREMIER H S OF NORTH HOUSTON,480020713396,No,401439.63,7.0,296096.08,300156.17,1.07,23400.03,0.63,17223.68,1.5,64719.84,29609608.0,1.07,23400.03,0.63,17223.68,1.5,64719.84,401439.63,304108.84
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,13402,PREMIER H S OF TEXARKANA,480020713402,No,227458.53,3.0,114433.33,269128.0,0.76,21190.32,0.0,-9.0,2.0,91834.88,114433.33,0.76,21190.32,0.0,0.0,2.0,91834.88,227458.53,269128.0
TX,TEXAS,4800207,PREMIER HIGH SCHOOLS,13657,PREMIER H S SAN ANTONIO - WEST,480020713657,No,225970.4,3.15,133181.52,262256.91,0.0,-9.0,0.0,-9.0,2.04,92788.88,133181.52,0.0,0.0,0.0,0.0,2.04,92788.88,225970.4,262256.91
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,8803,YES PREP - SOUTHEAST,480020908803,No,5226785.6,53.2,3344759.71,1965797.66,0.2,1740.94,22.0,1738363.72,2.0,141921.23,3828162.46,0.2,1740.94,24.0,1843387.37,2.0,141921.23,5815212.0,2032421.09
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,9503,YES PREP - NORTH CENTRAL,480020909503,No,4312317.9,50.67,3044491.25,2251193.19,0.0,-9.0,15.6,1073835.04,2.0,193991.61,3321232.92,0.0,0.0,19.6,1321827.18,2.0,193991.61,4837051.71,2330516.75
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,10714,YES PREP - SOUTHWEST,480020910714,No,4242971.17,48.59,2796832.53,1820008.79,0.0,-9.0,16.75,1282979.89,2.0,163158.75,3169281.11,0.0,0.0,20.0,1431323.35,2.0,163158.75,4763763.21,1892045.67
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,11415,YES PREP - EAST END,480020911415,No,4663494.39,56.0,3273541.86,1907799.93,0.2,800.0,16.2,1202213.66,2.0,186938.87,3593170.56,0.2,800.0,21.45,1451191.0,2.0,186938.87,5232100.43,1981738.4
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,11822,YES PREP - GULFTON,480020911822,No,5212447.39,65.98,3744391.21,1896546.21,0.0,-9.0,16.5,1294660.11,2.0,173396.07,4133732.95,0.0,0.0,19.5,1522857.68,2.0,173396.07,5829986.7,1950440.89
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,12326,YES PREP - BRAYS OAKS,480020912326,No,4625120.3,58.5,3328422.87,1801360.0,1.0,23735.01,13.0,1105220.17,2.0,167742.25,3614330.36,1.0,23735.01,16.98,1264516.84,2.0,167742.25,5070324.46,1807208.24
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,12401,YES PREP - WEST,480020912401,No,4048367.52,51.67,2872029.16,1547067.28,0.0,-9.0,12.6,1006002.61,2.0,170335.75,3171326.82,0.0,0.0,15.6,1151817.37,2.0,170335.75,4493479.94,1561117.51
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,12692,YES PREP - NORTHSIDE,480020912692,No,4481602.69,56.0,3235906.22,1529937.53,0.0,-9.0,12.0,1061719.36,2.0,183977.11,3539200.7,0.0,0.0,16.98,1291895.49,2.0,183977.11,5015073.3,1617462.24
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,12693,YES PREP - 5TH WARD,480020912693,No,4227414.6,55.67,3105845.86,1747760.58,0.0,-9.0,10.0,960682.75,2.0,160885.99,3409142.8,0.0,0.0,14.0,1170285.37,2.0,160885.99,4740314.16,1834693.76
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,12924,YES PREP - WHITE OAK,480020912924,No,3148951.37,38.0,2057611.02,1322464.83,0.2,6233.6,11.6,904631.93,2.0,180474.82,2313880.6,0.2,6233.6,13.6,1016889.79,2.0,180474.82,3517478.81,1348031.07
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,12959,YES PREP - NORTH FOREST,480020912959,No,3823743.7,49.66,2666055.35,1785752.95,0.0,-9.0,14.0,996612.5,2.0,161075.85,3065876.09,0.0,0.0,17.0,1155339.57,2.0,161075.86,4382291.52,1933059.41
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,13206,YES PREP - SOUTHSIDE,480020913206,No,3279995.83,41.0,2188128.77,1732654.53,1.0,25668.98,8.6,868618.65,2.0,197579.43,2529151.72,1.0,25668.98,9.6,940493.65,2.0,197579.43,3692893.78,1786285.66
TX,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,13603,YES PREP - NORTHLINE,480020913603,No,764145.81,7.0,416112.57,1270631.55,1.0,24383.82,2.0,164441.08,2.0,159208.34,459862.5,1.0,24383.82,2.0,164441.08,2.0,159208.34,807895.74,1272029.31
TX,TEXAS,4800210,HARMONY SCIENCE ACADEMY,8804,HARMONY SCIENCE ACADEMY-HOUSTON,480021008804,No,4294164.89,42.1,3098319.01,1648473.53,2.0,53641.38,11.7,837479.11,5.0,267352.25,3428360.39,2.0,53641.38,15.0,837479.11,5.0,267352.25,4586833.13,1850962.59
TX,TEXAS,4800210,HARMONY SCIENCE ACADEMY,12488,HARMONY SCHOOL OF INNOVATION - HOUSTON,480021012488,No,2773580.36,30.03,1664435.3,2535452.01,3.0,117524.97,10.05,667022.74,5.0,267381.58,2192891.05,3.0,117524.97,14.0,667022.74,5.0,267381.58,3244820.34,2912424.89
TX,TEXAS,4800210,HARMONY SCIENCE ACADEMY,12506,HARMONY SCHOOL OF INGENUITY-HOUSTON,480021012506,No,3968693.33,38.02,2658502.09,1994515.53,2.0,87214.4,9.04,870125.13,5.0,234822.08,3158336.35,2.0,87214.4,13.0,925775.13,5.0,234822.08,4406147.96,2306688.74
TX,TEXAS,4800210,HARMONY SCIENCE ACADEMY,12560,HARMONY SCHOOL OF SCIENCE-HOUSTON,480021012560,No,2264624.51,25.01,1390653.27,909443.17,1.09,92148.66,8.99,488021.87,4.0,266883.84,1695964.06,2.0,114021.08,12.0,546282.78,4.0,266883.84,2623151.76,1066492.41
TX,TEXAS,4800210,HARMONY SCIENCE ACADEMY,12561,HARMONY SCHOOL OF FINE ARTS AND TECHNOLOGY-HOUSTON,480021012561,No,3370109.27,43.02,2095643.05,1928226.39,3.36,227904.83,9.59,625189.75,5.0,338674.97,2280667.04,6.0,291438.53,13.0,740183.33,5.0,338674.97,3650963.87,2498256.86
TX,TEXAS,4800210,HARMONY SCIENCE ACADEMY,12974,HARMONY SCHOOL OF EXPLORATION- HOUSTON,480021012974,No,2886222.62,36.0,1887220.62,1788933.13,1.76,121625.18,10.41,579968.16,5.0,266620.99,2174876.03,6.0,189697.43,15.0,693750.52,5.0,266620.99,3324944.97,2074527.43
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,11282,IDEA COLLEGE PREP,480021111282,No,2876328.0,49.0,2403400.0,400447.0,3.0,69530.0,1.0,62828.0,5.0,340570.0,2760286.0,4.0,91786.0,3.64,247111.0,5.0,340570.0,3439753.0,449158.0
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,11384,IDEA FRONTIER ACADEMY,480021111384,No,1873838.0,31.15,1221721.0,307873.0,8.58,190664.0,1.0,68923.0,5.0,392530.0,1417907.0,9.55,214756.0,1.0,68923.0,5.0,392530.0,2094116.0,385873.0
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,11427,IDEA QUEST ACADEMY,480021111427,No,2007319.0,35.43,1551704.0,403265.0,5.57,134031.0,1.0,70736.0,3.0,250848.0,1713136.0,5.97,159461.0,1.0,70736.0,3.0,250848.0,2194181.0,442359.0
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,11804,IDEA ACADEMY,480021111804,No,2012570.0,34.94,1519269.0,249951.0,5.82,153853.0,1.0,54000.0,4.0,285448.0,1826186.0,6.82,177459.0,1.0,54000.0,4.0,285448.0,2343093.0,348433.0
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,11947,IDEA QUEST COLLEGE PREPARATORY,480021111947,No,2759158.0,43.59,2154641.0,391899.0,3.43,78315.0,1.72,136654.0,5.0,389548.0,2381641.0,3.43,78315.0,3.43,247842.0,5.0,389548.0,3097346.0,459538.0
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,11952,IDEA FRONTIER COLLEGE PREPARATORY,480021111952,No,2622783.0,39.55,1932137.0,447804.0,0.8,26250.0,3.64,259738.0,6.0,404658.0,2343392.0,1.8,47791.0,4.64,331655.0,6.0,404658.0,3127496.0,493997.0
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,11996,IDEA ACADEMY SAN JUAN,480021111996,No,1914969.0,32.09,1408999.0,191048.0,7.1,156195.0,1.0,59360.0,4.0,290415.0,1762090.0,7.55,165723.0,1.0,59360.0,4.0,290415.0,2277588.0,247308.0
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,12007,IDEA ACADEMY SAN BENITO,480021112007,No,1993399.0,28.99,1419211.0,319154.0,9.11,207542.0,1.0,57960.0,4.89,308686.0,1625703.0,11.52,284555.0,1.0,57960.0,4.89,308686.0,2276904.0,373717.0
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,12040,IDEA COLLEGE PREPARATORY SAN JUAN,480021112040,No,2557968.0,45.56,2104489.0,288466.0,1.96,44036.0,1.93,125416.0,3.28,284027.0,2713171.0,3.96,73304.0,3.79,245417.0,4.28,359351.0,3391243.0,371711.0
TX,TEXAS,4800211,IDEA PUBLIC SCHOOLS,12150,IDEA COLLEGE PREPARATORY MISSION,480021112150,No,2406351.0,42.12,2022322.0,310909.0,2.62,51729.0,2.0,114300.0,3.0,218000.0,2374192.0,4.62,91568.0,3.43,223670.0,4.0,293324.0,2982754.0,378955.0
