LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
HI,HAWAII,1500030,Hawaii Department of Education,110,Waianae High School,150003000000,No,EMN,0,2,0,3,1,16,2,0,0,0,0,0,8,0,32,0,24,0,8,0,2,0,15,2,5,0,0,0,0,0,1,1,6,0,0
HI,HAWAII,1500030,Hawaii Department of Education,111,Waianae Elementary School,150003000000,No,EMN,0,0,0,1,0,4,0,0,0,0,0,0,1,0,6,0,5,0,1,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,112,Pohakea Elementary School,150003000000,No,EMN,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,113,Pearl City Highlands School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,114,Pearl City High School,150003000000,No,EMN,0,3,0,0,0,0,0,0,0,0,1,1,1,0,6,0,3,0,3,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,115,Pearl City Elementary School,150003000000,No,EMN,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,117,Nanakuli High & Intermediate School,150003000000,No,EMN,0,1,1,1,1,8,0,0,0,0,2,0,2,0,16,1,11,1,3,0,0,0,6,5,1,0,0,0,0,0,0,2,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,118,Nanakuli Elementary School,150003000000,No,EMN,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,119,Nanaikapono Elementary School,150003000000,No,EMN,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,121,Mauka Lani Elementary School,150003000000,No,EMN,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,123,Makakilo Elementary School,150003000000,No,EMN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,124,Makaha Elementary School,150003000000,No,EMN,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,0,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,125,Maili Elementary School,150003000000,No,EMN,0,0,0,2,1,2,0,0,0,0,0,0,2,0,7,0,5,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,126,Lehua Elementary School,150003000000,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,127,Kaimiloa Elementary School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,128,Iroquois Point Elementary School,150003000000,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,129,Ilima Intermediate School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,130,Honowai Elementary School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,131,Highlands Intermediate School,150003000000,No,EMN,0,1,1,0,0,1,0,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,133,Ewa Elementary School,150003000000,No,EMN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,134,James Campbell High School,150003000000,No,EMN,0,2,0,4,1,11,8,0,1,1,0,0,1,1,30,1,25,1,3,0,0,0,11,10,5,0,0,0,0,0,2,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,135,Barbers Point Elementary School,150003000000,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
