LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
HI,HAWAII,1500030,Hawaii Department of Education,75,Molokai High School,150003000075,No,MD,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,75,Molokai High School,150003000075,No,MR,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,75,Molokai High School,150003000075,No,OHI,1,0,1,3,2,0,0,0,0,0,0,0,1,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,75,Molokai High School,150003000075,No,SLD,0,0,2,9,7,0,0,0,0,0,0,8,5,0,0,0,31
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000076,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000076,No,DD,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000076,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000076,No,MD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000076,No,MR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000076,No,OHI,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000076,No,SLD,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000076,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000077,No,AUT,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000077,No,DD,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000077,No,EMN,0,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000077,No,MD,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000077,No,OHI,0,0,0,3,4,0,0,0,0,0,0,1,1,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000077,No,SLD,0,0,0,1,11,0,0,0,0,0,0,2,7,0,1,0,22
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000077,No,SLI,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000079,No,AUT,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000079,No,DD,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000079,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000079,No,OHI,0,0,1,4,4,0,0,0,0,0,1,1,0,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000079,No,OI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000079,No,SLD,0,0,0,6,1,0,0,0,0,0,0,3,2,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000079,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000079,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000080,No,AUT,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000080,No,DD,0,0,0,6,3,0,0,0,0,0,0,3,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000080,No,EMN,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000080,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000080,No,MR,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000080,No,OHI,0,0,0,3,3,0,0,0,0,0,1,1,1,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000080,No,SLD,0,0,0,5,4,0,0,0,0,0,0,4,5,0,0,0,18
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000080,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,81,Eleele Elementary School,150003000081,No,AUT,0,0,3,2,5,0,0,0,0,0,0,0,1,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,81,Eleele Elementary School,150003000081,No,DD,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,81,Eleele Elementary School,150003000081,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,81,Eleele Elementary School,150003000081,No,MR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,81,Eleele Elementary School,150003000081,No,OHI,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,81,Eleele Elementary School,150003000081,No,SLD,0,0,1,5,1,0,0,0,0,0,2,2,0,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,81,Eleele Elementary School,150003000081,No,VI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,82,Hanalei Elementary School,150003000082,No,AUT,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,82,Hanalei Elementary School,150003000082,No,MD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,82,Hanalei Elementary School,150003000082,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,82,Hanalei Elementary School,150003000082,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,82,Hanalei Elementary School,150003000082,No,SLD,0,0,0,6,2,0,0,0,0,0,0,0,4,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,82,Hanalei Elementary School,150003000082,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,83,Kalaheo Elementary School,150003000083,No,AUT,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,83,Kalaheo Elementary School,150003000083,No,DD,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,83,Kalaheo Elementary School,150003000083,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,83,Kalaheo Elementary School,150003000083,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,83,Kalaheo Elementary School,150003000083,No,OHI,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,83,Kalaheo Elementary School,150003000083,No,SLD,0,0,0,7,2,0,0,0,0,0,0,3,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000084,No,AUT,0,0,2,8,2,0,0,0,0,0,0,2,2,0,0,0,16
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000084,No,DD,0,0,2,8,0,0,0,0,0,0,0,6,1,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000084,No,EMN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000084,No,HI,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000084,No,MD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000084,No,MR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000084,No,OHI,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000084,No,SLD,0,0,0,26,2,0,0,0,0,0,0,9,0,0,0,0,37
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000084,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000085,No,AUT,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000085,No,EMN,0,0,1,2,6,0,0,0,1,0,0,1,6,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000085,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000085,No,MD,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000085,No,MR,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000085,No,OHI,0,0,1,1,19,0,0,0,0,0,0,0,3,0,0,0,24
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000085,No,OI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000085,No,SLD,0,0,0,4,36,0,0,0,0,0,0,3,14,0,0,0,57
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000085,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000086,No,AUT,0,0,0,4,4,0,0,0,0,0,1,0,1,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000086,No,EMN,0,0,0,1,6,0,0,0,0,0,1,1,3,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000086,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000086,No,MD,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000086,No,MR,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000086,No,OHI,0,0,0,3,9,0,0,0,0,0,3,2,0,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000086,No,SLD,0,0,2,17,23,0,0,0,0,0,0,3,7,0,0,0,52
HI,HAWAII,1500030,Hawaii Department of Education,88,Kekaha Elementary School,150003000088,No,AUT,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,88,Kekaha Elementary School,150003000088,No,DD,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,88,Kekaha Elementary School,150003000088,No,EMN,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,88,Kekaha Elementary School,150003000088,No,MR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,88,Kekaha Elementary School,150003000088,No,OHI,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,88,Kekaha Elementary School,150003000088,No,SLD,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,89,Kilauea Elementary School,150003000089,No,AUT,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,89,Kilauea Elementary School,150003000089,No,DD,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,89,Kilauea Elementary School,150003000089,No,EMN,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,89,Kilauea Elementary School,150003000089,No,OHI,0,0,1,1,2,0,0,0,0,0,0,3,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,89,Kilauea Elementary School,150003000089,No,SLD,0,0,0,3,2,0,0,0,0,0,0,1,2,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,89,Kilauea Elementary School,150003000089,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,90,Koloa Elementary School,150003000090,No,AUT,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,90,Koloa Elementary School,150003000090,No,DD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,90,Koloa Elementary School,150003000090,No,OHI,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,90,Koloa Elementary School,150003000090,No,SLD,0,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,92,Waimea Canyon Middle School,150003000092,No,AUT,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,92,Waimea Canyon Middle School,150003000092,No,EMN,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,92,Waimea Canyon Middle School,150003000092,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,92,Waimea Canyon Middle School,150003000092,No,MR,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,92,Waimea Canyon Middle School,150003000092,No,OHI,0,0,0,1,6,0,0,0,0,0,0,1,2,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,92,Waimea Canyon Middle School,150003000092,No,SLD,0,0,0,11,10,0,0,0,0,0,1,2,6,0,0,0,30
HI,HAWAII,1500030,Hawaii Department of Education,93,Waimea High School,150003000093,No,EMN,0,0,2,1,5,0,1,0,0,0,0,2,0,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,93,Waimea High School,150003000093,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,93,Waimea High School,150003000093,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,93,Waimea High School,150003000093,No,MR,0,0,1,5,1,0,0,0,0,0,1,4,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,93,Waimea High School,150003000093,No,OHI,0,0,0,7,5,0,0,0,0,0,0,2,3,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,93,Waimea High School,150003000093,No,SLD,0,0,1,7,10,0,0,0,0,0,1,2,1,0,0,0,22
HI,HAWAII,1500030,Hawaii Department of Education,94,Elsie H Wilcox Elementary School,150003000094,No,AUT,0,0,0,1,6,0,0,0,0,0,2,0,1,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,94,Elsie H Wilcox Elementary School,150003000094,No,DD,0,0,0,1,3,0,0,0,0,0,2,0,3,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,94,Elsie H Wilcox Elementary School,150003000094,No,MD,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,94,Elsie H Wilcox Elementary School,150003000094,No,MR,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,94,Elsie H Wilcox Elementary School,150003000094,No,OHI,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,94,Elsie H Wilcox Elementary School,150003000094,No,SLD,0,0,0,2,8,0,0,0,0,0,0,2,4,0,0,0,16
HI,HAWAII,1500030,Hawaii Department of Education,94,Elsie H Wilcox Elementary School,150003000094,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,96,Hawaii School for the Deaf and Blind,150003000096,No,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,96,Hawaii School for the Deaf and Blind,150003000096,No,HI,0,0,0,0,0,0,26,0,0,0,0,0,0,16,0,0,42
HI,HAWAII,1500030,Hawaii Department of Education,96,Hawaii School for the Deaf and Blind,150003000096,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,96,Hawaii School for the Deaf and Blind,150003000096,No,MR,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,96,Hawaii School for the Deaf and Blind,150003000096,No,OHI,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,98,Olomana School,150003000098,Yes,EMN,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,98,Olomana School,150003000098,Yes,OHI,2,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,98,Olomana School,150003000098,Yes,SLD,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000099,No,AUT,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000099,No,DD,0,0,0,5,0,0,0,0,0,0,2,3,1,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000099,No,EMN,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000099,No,HI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000099,No,MD,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000099,No,MR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000099,No,OHI,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000099,No,SLD,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,0,19
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000099,No,SLI,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000100,No,AUT,0,0,11,2,2,0,0,0,0,0,3,1,1,1,0,0,21
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000100,No,EMN,0,1,1,3,1,0,1,1,0,0,0,1,2,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000100,No,HI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000100,No,MD,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000100,No,MR,0,0,6,5,1,0,0,0,0,0,4,1,0,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000100,No,OHI,0,1,3,11,7,0,0,0,0,0,2,2,2,0,0,0,28
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000100,No,SLD,0,0,6,34,30,0,0,0,0,0,1,10,20,0,0,0,101
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000100,No,SLI,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000100,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000101,No,AUT,0,0,0,0,2,0,3,0,0,0,0,1,2,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000101,No,DD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000101,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000101,No,HI,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000101,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000101,No,MR,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000101,No,OHI,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000101,No,SLD,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000101,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000102,No,AUT,0,0,11,7,7,0,0,0,0,0,6,2,1,0,0,0,34
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000102,No,EMN,0,0,2,7,4,0,0,0,0,0,0,1,1,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000102,No,MD,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000102,No,MR,0,0,9,1,0,0,0,0,0,0,5,1,0,0,0,0,16
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000102,No,OHI,0,0,10,22,15,0,0,0,0,0,1,7,4,1,0,0,60
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000102,No,OI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000102,No,SLD,0,0,4,38,26,0,0,0,0,0,2,21,14,0,0,0,105
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000102,No,TBI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,AUT,0,0,0,11,3,0,0,0,0,0,0,3,0,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,EMN,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,HI,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,MD,0,0,4,4,0,0,0,0,0,0,2,0,0,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,MR,0,0,1,1,1,0,0,0,0,0,1,3,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,OHI,0,0,3,9,10,0,0,0,0,0,1,6,9,0,0,0,38
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,OI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,SLD,0,0,6,31,26,0,1,0,0,0,3,24,17,0,0,0,108
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000103,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,104,Moanalua Elementary School,150003000104,No,AUT,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,104,Moanalua Elementary School,150003000104,No,DD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,104,Moanalua Elementary School,150003000104,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
