LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
HI,HAWAII,1500030,Hawaii Department of Education,71,Lihikai Elementary School,150003000000,No,OHI,0,0,0,2,2,2,0,0,1,0,0,0,2,1,10,1,5,1,3,0,0,0,3,2,1,0,0,0,0,0,1,2,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,72,Makawao Elementary School,150003000000,No,OHI,0,0,0,2,0,3,4,0,0,0,0,0,2,2,13,1,8,0,4,0,0,0,0,7,2,0,0,0,0,1,0,3,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,73,Maui High School,150003000000,No,OHI,0,10,1,3,1,11,9,0,1,0,1,0,4,2,43,3,32,1,7,0,0,0,8,20,7,0,0,0,0,0,4,4,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,74,Maunaloa Elementary School,150003000000,No,OHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,75,Molokai High School,150003000000,No,OHI,0,0,0,0,0,7,0,0,0,0,0,0,1,0,8,0,7,0,1,1,0,0,1,3,2,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000000,No,OHI,0,0,0,0,2,2,0,0,0,0,0,0,2,0,6,0,4,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000000,No,OHI,0,0,0,2,1,0,4,0,0,0,0,0,1,1,9,0,7,0,2,0,0,0,0,3,4,0,0,0,0,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000000,No,OHI,0,0,0,3,1,5,0,0,0,0,0,0,2,0,11,1,8,0,2,0,0,0,1,4,4,0,0,0,0,0,1,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000000,No,OHI,0,0,0,1,1,3,1,0,0,0,1,0,1,1,9,0,6,2,1,0,0,0,0,3,3,0,0,0,0,0,1,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,81,Eleele Elementary School,150003000000,No,OHI,0,0,0,0,3,0,0,0,1,0,0,0,0,0,4,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,82,Hanalei Elementary School,150003000000,No,OHI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,83,Kalaheo Elementary School,150003000000,No,OHI,0,1,0,0,0,1,1,0,0,0,1,0,1,0,5,0,3,0,2,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000000,No,OHI,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000000,No,OHI,0,1,0,3,2,8,7,0,0,0,0,0,2,1,24,0,21,0,3,0,0,0,1,1,19,0,0,0,0,0,0,0,3,0,0
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000000,No,OHI,0,2,0,1,1,7,1,0,1,0,0,0,4,0,17,0,12,0,5,0,0,0,0,3,9,0,0,0,0,0,3,2,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,88,Kekaha Elementary School,150003000000,No,OHI,0,1,0,2,0,0,2,0,1,0,0,0,0,0,6,0,5,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,89,Kilauea Elementary School,150003000000,No,OHI,0,0,0,1,0,0,3,0,0,0,2,0,0,1,7,0,4,0,3,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,90,Koloa Elementary School,150003000000,No,OHI,0,0,0,1,0,0,0,0,0,0,1,1,1,1,5,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,92,Waimea Canyon Middle School,150003000000,No,OHI,0,1,1,0,0,5,0,0,0,0,0,0,1,2,10,0,7,0,3,0,0,0,0,1,6,0,0,0,0,0,0,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,93,Waimea High School,150003000000,No,OHI,0,1,0,0,2,6,3,0,0,0,0,1,4,0,17,1,11,1,4,0,0,0,0,7,5,0,0,0,0,0,0,2,3,0,0
HI,HAWAII,1500030,Hawaii Department of Education,94,Elsie H Wilcox Elementary School,150003000000,No,OHI,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,96,Hawaii School for the Deaf and Blind,150003000000,No,OHI,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,98,Olomana School,150003000000,Yes,OHI,0,1,0,1,1,5,1,0,1,0,0,0,0,0,10,0,9,0,1,2,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000000,No,OHI,0,1,0,1,2,2,2,0,2,0,0,0,0,0,10,0,8,1,1,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000000,No,OHI,0,3,0,3,1,14,1,0,2,0,0,1,3,0,28,1,21,0,6,0,1,0,3,11,7,0,0,0,0,0,2,2,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000000,No,OHI,0,1,0,1,2,1,4,0,0,0,0,0,0,0,9,1,8,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000000,No,OHI,0,13,1,6,10,12,5,0,3,2,3,1,4,0,60,0,47,0,13,0,0,0,10,22,15,0,0,0,0,0,1,7,4,0,1
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000000,No,OHI,0,13,1,0,5,3,0,0,8,0,2,2,3,1,38,0,22,0,16,0,0,0,3,9,10,0,0,0,0,0,1,6,9,0,0
HI,HAWAII,1500030,Hawaii Department of Education,104,Moanalua Elementary School,150003000000,No,OHI,0,1,0,1,3,1,1,0,1,0,0,0,0,0,8,0,7,0,1,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,105,Mililani Waena Elementary School,150003000000,No,OHI,0,1,1,1,1,0,0,0,0,0,1,1,1,0,7,0,4,0,3,0,0,0,1,1,2,0,0,0,0,0,0,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,106,Mililani Uka Elementary School,150003000000,No,OHI,0,2,0,1,1,2,0,0,1,0,0,0,0,1,8,0,6,0,2,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,107,Makalapa Elementary School,150003000000,No,OHI,0,2,0,5,0,2,1,0,0,2,0,0,0,0,12,0,10,0,2,0,1,0,1,5,3,0,0,0,0,0,0,2,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,108,Leilehua High School,150003000000,No,OHI,1,3,1,7,5,8,5,0,2,1,2,2,1,1,39,0,30,1,8,0,0,0,0,21,9,0,0,0,0,0,0,7,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,109,Waiau Elementary School,150003000000,No,OHI,0,0,0,3,1,1,0,0,0,0,1,0,2,0,8,0,5,0,3,0,0,0,0,5,0,0,0,0,0,0,0,2,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,110,Waianae High School,150003000000,No,OHI,0,3,0,4,0,15,0,0,1,0,3,0,7,0,33,0,22,0,11,0,0,0,11,5,6,0,0,0,0,0,1,5,5,0,0
HI,HAWAII,1500030,Hawaii Department of Education,111,Waianae Elementary School,150003000000,No,OHI,0,0,0,4,3,9,0,0,0,0,0,1,0,0,17,0,16,0,1,0,0,0,10,2,4,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,112,Pohakea Elementary School,150003000000,No,OHI,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,113,Pearl City Highlands School,150003000000,No,OHI,0,1,0,1,1,0,0,0,3,0,1,0,2,0,9,1,2,0,6,0,0,0,1,2,0,0,0,0,0,0,0,6,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,114,Pearl City High School,150003000000,No,OHI,1,3,0,1,1,7,2,0,0,1,2,0,1,0,19,1,14,1,3,1,0,0,8,4,2,0,0,0,0,0,1,3,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,115,Pearl City Elementary School,150003000000,No,OHI,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,116,Palisades Elementary School,150003000000,No,OHI,0,1,0,0,0,2,0,0,0,0,1,0,1,0,5,1,2,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,117,Nanakuli High & Intermediate School,150003000000,No,OHI,0,0,0,1,1,12,0,0,0,0,0,0,5,0,19,2,12,0,5,0,0,0,3,4,7,0,0,0,0,0,1,2,2,0,0
